zip,month,home_value_index,median_sale_price,median_list_price,median_price_per_sqft,homes_sold,new_listings,inventory,median_days_on_market,avg_sale_to_list_ratio,pct_sold_above_list,pct_off_market_in_2wks,mortgage_rate_30yr,mortgage_arm_spread,median_household_income,median_owner_home_value,median_gross_rent,owner_occupancy_rate,business_establishments,total_employment,avg_pay_per_employee,tax_returns_filed,adjusted_gross_income,taxable_interest_income,home_value_mom_pct,home_value_yoy_pct,sale_price_mom_pct,sale_price_yoy_pct,inventory_mom_pct,inventory_yoy_pct,home_value_mom_3m_avg,sale_price_mom_3m_avg,inventory_mom_3m_avg,pct_above_list_3m_avg,sale_to_list_3m_avg,off_market_2wk_3m_avg,home_value_mom_12m_avg,sale_price_mom_12m_avg,inventory_mom_12m_avg,home_value_mom_3m_std,sale_price_mom_3m_std,home_value_accel,sale_price_accel,inventory_accel,price_to_income_ratio,rent_to_income_ratio,price_to_rent_ratio,home_value_vs_baseline,sale_price_vs_baseline,inventory_vs_baseline,dom_vs_baseline,home_value_mom_pct_lag3,home_value_mom_pct_lag6,sale_price_mom_pct_lag3,sale_price_mom_pct_lag6,inventory_mom_pct_lag3,inventory_mom_pct_lag6,pct_sold_above_list_lag3,pct_sold_above_list_lag6,avg_sale_to_list_ratio_lag3,avg_sale_to_list_ratio_lag6,home_value_vs_baseline_lag3,home_value_vs_baseline_lag6,sale_price_vs_baseline_lag3,sale_price_vs_baseline_lag6,inventory_vs_baseline_lag3,inventory_vs_baseline_lag6,business_establishments_yoy_pct,total_employment_yoy_pct,median_household_income_yoy_pct,median_gross_rent_yoy_pct,transition_next_12m,transition_direction
27006,2021-04-30,304863.7588671508,343500.0,334900.0,130.804367052,72.0,89.0,51.0,30.0,1.00391808,0.5694444444,0.6559139785,3.06,0.254,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0114430983538615,0.1353326458006316,0.0269058295964126,0.3110687022900764,-0.135593220338983,-0.5048543689320388,0.012136798943708,0.0296351185916811,-0.0083446009758432,0.4963710605,1.000828825,0.6723416965333334,0.0106422470293282,0.0234178357613478,-0.0531028971397906,0.0009799028387674,0.0325781575488423,0.0014945519143797,0.0062172828303332,0.0447582961639473,3.587265504114265,0.1104194857916102,32.48761283750542,0.0703724746145288,0.072508132601242,-0.3100338218714769,-0.3484162895927601,0.0140837060088803,0.0139701708030193,-0.015625,0.0038940809968848,-0.0535714285714286,-0.1842105263157895,0.3098591549,0.2807017544,0.9885833094,0.9874942074,0.063745385819202,0.0411406936548164,0.0452593134886152,0.1287660196767823,-0.3776908023483366,-0.3421750663129973,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,1.0,1.0
27006,2021-05-31,309018.1314676611,335000.0,324500.0,130.25,91.0,90.0,52.0,32.0,1.000786639,0.5054945055,0.6489361702,2.9625,0.345,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0136269808387445,0.147226312038212,-0.024745269286754,0.1472602739726027,0.0196078431372548,-0.5357142857142857,0.0122598624976871,0.0002226743320752,-0.0269658859678274,0.5392653642666667,1.0042783263333332,0.6571722717999999,0.0115179635926164,0.0118137452546272,-0.0587504636097443,0.0011914289671451,0.0258682327807936,0.0007418989050707,-0.0115910709225519,0.0317845776419168,3.63614910240232,0.1104194857916102,32.93032091513865,0.0725140991726773,0.0343955829764732,-0.2454655380894801,-0.2470588235294117,0.0132577901768069,0.0154512530927315,0.0634920634920634,0.0037626066718385,0.0754716981132075,-0.0161290322580645,0.3768115942,0.2555555556,0.990438135,0.9887062879,0.0678898627226092,0.0499222224713462,0.0905162387226854,0.1159242480761229,-0.308392315470172,-0.3417266187050359,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-06-30,313887.4401164357,336000.0,315000.0,136.196241575,98.0,89.0,49.0,32.0,0.9943920484,0.4081632653,0.6703296703,2.975,0.415,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0157573558083732,0.1612162032968731,0.0029850746268655,0.1020006559527713,-0.0576923076923077,-0.5462962962962963,0.0136091450003264,0.001715211645508,-0.0578925616313453,0.4943674050666666,0.9996989224666668,0.6583932730000001,0.012537751790585,0.0083809946242176,-0.0605819654412461,0.0021571840287285,0.0258489539044277,0.0010713932097414,-0.0066657829787096,0.0026894038099008,3.6934451975811697,0.1104194857916102,33.44921569868241,0.0758540538113974,0.0292468718310676,-0.234375,-0.2098765432098766,0.0117095083004556,0.0153799821945526,-0.0014925373134327,-0.0107044866097306,0.0350877192982457,-0.081967213114754,0.5428571429,0.2409638554,1.00813026,0.9844551101,0.0696355112193711,0.057907019394308,0.0670345729568939,0.0761344075060375,-0.2460063897763578,-0.3737185461323392,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-07-31,318310.9395366838,324000.0,345450.0,136.338377501,98.0,88.0,54.0,29.0,0.9958100754,0.4081632653,0.6447368421,2.868,0.374,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0140926295700369,0.1708727483078649,-0.0357142857142857,0.0285714285714284,0.1020408163265305,-0.4599999999999999,0.0144923220723848,-0.0191581601247247,0.0213187839238258,0.4406070120333334,0.9969962542666666,0.6546675608666667,0.0132347127496153,0.0026443362350502,-0.0459057245745291,0.0011200178347374,0.0199454747823882,0.0012576093227695,-0.0218024963597749,0.067224508498355,3.745495552587913,0.1104194857916102,33.920603104932205,0.0767293781564371,-0.0097868864253829,-0.1024930747922436,-0.2418300653594771,0.0114430983538615,0.0140837060088803,0.0269058295964126,-0.015625,-0.135593220338983,-0.0535714285714286,0.5694444444,0.3098591549,1.00391808,0.9885833094,0.0703724746145288,0.063745385819202,0.072508132601242,0.0452593134886152,-0.3100338218714769,-0.3776908023483366,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-08-31,320864.5443121215,335750.0,349950.0,138.782676551,86.0,84.0,58.0,27.0,1.004575775,0.488372093,0.6285714286,2.8425,0.42,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0080223594550492,0.1708478633163292,0.0362654320987654,0.0601013529513916,0.0740740740740741,-0.3695652173913043,0.0126241149444864,0.001178740337115,0.0394741942360989,0.4348995412000001,0.9982592996,0.6478793136666667,0.0132329273890041,0.0052127518729103,-0.0330662184016896,0.004071233664453,0.0360238403947491,-0.0006088124445177,-0.0040340115357952,0.0725404126377886,3.7755432642480615,0.1104194857916102,34.19272637597203,0.0712293195247062,0.0211730563907273,0.0116279069767442,-0.2751677852348994,0.0136269808387445,0.0132577901768069,-0.024745269286754,0.0634920634920634,0.0196078431372548,0.0754716981132075,0.5054945055,0.3768115942,1.000786639,0.990438135,0.0725140991726773,0.0678898627226092,0.0343955829764732,0.0905162387226854,-0.2454655380894801,-0.308392315470172,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-09-30,321932.8424259661,334750.0,379950.0,137.398373984,66.0,80.0,52.0,27.0,1.007865694,0.5303030303,0.6428571429,2.9,0.446,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0033294364640219,0.160815993607013,-0.0029784065524943,0.0428348909657321,-0.1034482758620689,-0.3157894736842105,0.008481475163036,-0.0008090867226715,0.0242222048461785,0.4756127962000001,1.0027505148,0.6387218045333333,0.0125103559222111,0.0038370918338444,-0.0271941544336736,0.0053962646232678,0.0360388596587719,-0.0040288807591751,-0.0046461785565159,0.0514163592798522,3.788113695663542,0.1104194857916102,34.30656888597252,0.0616230232058987,0.0145957055853911,-0.0602409638554217,-0.248259860788863,0.0157573558083732,0.0117095083004556,0.0029850746268655,-0.0014925373134327,-0.0576923076923077,0.0350877192982457,0.4081632653,0.5428571429,0.9943920484,1.00813026,0.0758540538113974,0.0696355112193711,0.0292468718310676,0.0670345729568939,-0.234375,-0.2460063897763578,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-10-31,322928.0830415884,355700.0,368000.0,138.83578272,63.0,72.0,51.0,30.5,1.007584031,0.5238095238,0.6025641026,3.0675,0.525,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0030914541309998,0.1483617926192284,0.0625840179238237,0.1038013964313422,-0.0192307692307692,-0.1774193548387096,0.0048144166833569,0.0319570144900316,-0.0162016570062546,0.5141615490333334,1.006675166666667,0.6246642247,0.0116037961995428,0.0087279199110893,-0.0134458413432552,0.0027807070175671,0.0329928738142293,-0.0067893795161858,0.0232290945789422,-0.0027558156629993,3.7998244753966985,0.1104194857916102,34.41262607007549,0.0528342680176268,0.0690610588798827,-0.0627871362940275,-0.1254480286738351,0.0140926295700369,0.0114430983538615,-0.0357142857142857,0.0269058295964126,0.1020408163265305,-0.135593220338983,0.4081632653,0.5694444444,0.9958100754,1.00391808,0.0767293781564371,0.0703724746145288,-0.0097868864253829,0.072508132601242,-0.1024930747922436,-0.3100338218714769,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-11-30,324767.9570312497,371500.0,369950.0,138.74614594,71.0,58.0,37.0,31.5,0.9927042863,0.4084507042,0.5733333333,3.0675,0.56,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0056974728624774,0.137331358104608,0.0444194545965701,0.1485102600765158,-0.2745098039215686,-0.3934426229508196,0.004039454485833,0.0346750219892998,-0.1323962830048022,0.4875210861000001,1.0027180037666668,0.6062515262666667,0.0107909811803549,0.0121159905714836,-0.0349775723152139,0.001440807968008,0.0338500125691475,-0.0067515266945219,0.0225590314178162,-0.0974187106895883,3.8214738722274486,0.1104194857916102,34.60869107323633,0.047670466868986,0.1032741851659366,-0.2941176470588235,-0.0620347394540943,0.0080223594550492,0.0136269808387445,0.0362654320987654,-0.024745269286754,0.0740740740740741,0.0196078431372548,0.488372093,0.5054945055,1.004575775,1.000786639,0.0712293195247062,0.0725140991726773,0.0211730563907273,0.0343955829764732,0.0116279069767442,-0.2454655380894801,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2021-12-31,327001.7183237231,380000.0,375000.0,144.455097475,79.0,61.0,42.0,32.0,0.9968508984,0.4050632911,0.5352112676,3.098,0.664,84985.0,252100.0,782.0,0.911917098445596,317.0,3271.0,44.26505655762764,7420.0,886928.0,4814.0,0.0068780224283595,0.127808277467804,0.0228802153432032,0.1875,0.1351351351351351,-0.25,0.0052223164739455,0.043294562621199,-0.0528684793390675,0.4457745063666667,0.9990464052333332,0.5703695678333333,0.0100824845331722,0.0149147157342281,-0.0168857099610565,0.0019374867903586,0.0198757898285178,-0.0048601680592266,0.0283798468869708,-0.035982769378011,3.8477580552300186,0.1104194857916102,34.84673042665421,0.0444714040010865,0.1120052673933718,-0.1804878048780488,-0.0103092783505155,0.0033294364640219,0.0157573558083732,-0.0029784065524943,0.0029850746268655,-0.1034482758620689,-0.0576923076923077,0.5303030303,0.4081632653,1.007865694,0.9943920484,0.0616230232058987,0.0758540538113974,0.0145957055853911,0.0292468718310676,-0.0602409638554217,-0.234375,0.0393442622950819,-0.0646268229911353,0.0577246194630789,-0.069047619047619,0.0,0.0
27006,2022-01-31,330634.83350424183,380000.0,380000.0,153.049741166,73.0,63.0,47.0,34.5,1.001511186,0.4383561644,0.71875,3.4450000000000003,0.875,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.011110385594127,0.1245015135828775,0.0,0.2063492063492062,0.119047619047619,-0.1132075471698113,0.0078952936283213,0.0224332233132577,-0.0067756832462715,0.4172900532333334,0.9970221235666668,0.6090982003000001,0.0098347078319427,0.0162167990675614,-0.0025007893261358,0.0028462319970124,0.0222131005956015,-0.0019394142036214,0.0062164242456963,-0.0042748939201356,3.644925461126455,0.116149088864636,31.381438259704048,0.0458849874328126,0.0946539597186546,-0.0738916256157635,0.0966887417218542,0.0030914541309998,0.0140926295700369,0.0625840179238237,-0.0357142857142857,-0.0192307692307692,0.1020408163265305,0.5238095238,0.4081632653,1.007584031,0.9958100754,0.0528342680176268,0.0767293781564371,0.0690610588798827,-0.0097868864253829,-0.0627871362940275,-0.1024930747922436,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,0.0
27006,2022-02-28,335441.3561436921,419200.0,385000.0,156.742001841,58.0,77.0,44.0,31.0,1.016256551,0.5344827586,0.6533333333,3.7625,0.895,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0145372542526998,0.1259214476844108,0.1031578947368421,0.2513432835820894,-0.0638297872340425,-0.2280701754385965,0.0108418874250621,0.042012703360015,0.0634509889829038,0.4593007380333334,1.0048728784666667,0.6357648669666668,0.0099413298382671,0.0195222850046263,-0.0141092464384067,0.0038366686701929,0.0541749654814789,0.0009005575867949,0.0224904183553887,0.0775602354213105,3.6979126692869895,0.116149088864636,31.83763820650077,0.0506986867336232,0.1836513800324715,-0.1140939597315435,0.015006821282401,0.0056974728624774,0.0080223594550492,0.0444194545965701,0.0362654320987654,-0.2745098039215686,0.0740740740740741,0.4084507042,0.488372093,0.9927042863,1.004575775,0.047670466868986,0.0712293195247062,0.1032741851659366,0.0211730563907273,-0.2941176470588235,0.0116279069767442,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,0.0
27006,2022-03-31,341511.1743887639,406000.0,379000.0,156.579343571,61.0,73.0,36.0,29.0,1.02166829,0.5901639344,0.6913580247,4.172,0.986,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0180950205867629,0.1330278207871835,-0.0314885496183205,0.2137518684603887,-0.1818181818181817,-0.3898305084745762,0.0145808868111965,0.0238897817061738,-0.0422001166682017,0.5210009524666668,1.0131453423333334,0.687813786,0.0104734558621261,0.0170226173125523,-0.032184738198109,0.0034925219176419,0.0704305153811077,0.0041074309490704,0.0068671643936215,-0.0100153784700927,3.764826475165789,0.116149088864636,32.41374092528131,0.0586313018733821,0.1274124126440505,-0.2460732984293193,-0.0478796169630643,0.0068780224283595,0.0033294364640219,0.0228802153432032,-0.0029784065524943,0.1351351351351351,-0.1034482758620689,0.4050632911,0.5303030303,0.9968508984,1.007865694,0.0444714040010865,0.0616230232058987,0.1120052673933718,0.0145957055853911,-0.1804878048780488,-0.0602409638554217,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-04-30,348057.49308873614,405000.0,398000.0,161.16751269,75.0,82.0,47.0,26.0,1.021514667,0.5733333333,0.6710526316,4.9825,1.2875,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0191686808248334,0.1416820890160568,-0.0024630541871921,0.1790393013100437,0.3055555555555556,-0.0784313725490196,0.017266985221432,0.0230687636437765,0.0199691955011104,0.5659933421000001,1.0198131693333334,0.6719146631999999,0.0111172544013737,0.0145752103305852,0.0045776597931025,0.0024242029510635,0.0708612837569804,0.0061497308200582,0.0084935533131912,0.0153915357080079,3.836993232229125,0.116149088864636,33.03506957941687,0.0670182705093946,0.1088548677816056,-0.008787346221441,-0.1369294605809128,0.011110385594127,0.0030914541309998,0.0,0.0625840179238237,0.119047619047619,-0.0192307692307692,0.4383561644,0.5238095238,1.001511186,1.007584031,0.0458849874328126,0.0528342680176268,0.0946539597186546,0.0690610588798827,-0.0738916256157635,-0.0627871362940275,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-05-31,354485.850964642,400000.0,379000.0,160.267997898,85.0,85.0,44.0,24.5,1.023745048,0.4941176471,0.6931818182,5.23,1.175,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0184692414430134,0.1471360896560825,-0.0123456790123457,0.1940298507462685,-0.0638297872340425,-0.1538461538461538,0.0185776476182032,-0.0154324276059527,0.0199691955011104,0.5525383049333334,1.022309335,0.6851974915,0.0115207761183961,0.0156085095201193,-0.0023754760711722,0.0005449775232226,0.0147568919124493,0.007056871499807,-0.031040937126072,0.0223446715722826,3.907859586650373,0.116149088864636,33.64520225556587,0.0742472295251821,0.0791609523595404,-0.0588235294117647,-0.1694915254237288,0.0145372542526998,0.0056974728624774,0.1031578947368421,0.0444194545965701,-0.0638297872340425,-0.2745098039215686,0.5344827586,0.4084507042,1.016256551,0.9927042863,0.0506986867336232,0.047670466868986,0.1836513800324715,0.1032741851659366,-0.1140939597315435,-0.2941176470588235,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-06-30,360344.10227661487,397450.0,354750.0,159.983497277,92.0,94.0,48.0,23.0,1.012032579,0.4456521739,0.6547619048,5.522,1.242,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0165260511696903,0.1480042085881046,-0.006375,0.1828869047619048,0.0909090909090908,-0.0204081632653061,0.0180546578125123,-0.0070612443998459,0.1108782864102013,0.5043677181,1.0190974313333332,0.6729987848666665,0.0115848340651726,0.0148285033012138,0.0100079738122776,0.0013692269949026,0.004976923436313,0.0064698237473397,-0.0218897477010597,0.1008703125979236,3.972441074143322,0.116149088864636,34.20122458965593,0.0793375054342859,0.0576690653863638,0.0285714285714286,-0.1999999999999999,0.0180950205867629,0.0068780224283595,-0.0314885496183205,0.0228802153432032,-0.1818181818181817,0.1351351351351351,0.5901639344,0.4050632911,1.02166829,0.9968508984,0.0586313018733821,0.0444714040010865,0.1274124126440505,0.1120052673933718,-0.2460732984293193,-0.1804878048780488,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-07-31,363850.94884685567,365000.0,351500.0,159.698996656,81.0,86.0,46.0,25.0,1.003980168,0.4074074074,0.625,5.4125,1.1275,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0097319383003215,0.1430676852528456,-0.081645489998742,0.1265432098765431,-0.0416666666666666,-0.1481481481481481,0.0149090769710084,-0.0334553896703625,-0.0048624543305394,0.4490590761333333,1.0132525983333334,0.6576479076666667,0.0112214431260296,0.0110009029441758,-0.0019676497704887,0.0045875996688056,0.0418404897104654,0.0036876338449787,-0.0444562926145383,-0.0028948045600506,4.011100625578548,0.116149088864636,34.5340687971579,0.0775923934536904,-0.0374366806948915,0.0,-0.1202346041055718,0.0191686808248334,0.011110385594127,-0.0024630541871921,0.0,0.3055555555555556,0.119047619047619,0.5733333333,0.4383561644,1.021514667,1.001511186,0.0670182705093946,0.0458849874328126,0.1088548677816056,0.0946539597186546,-0.008787346221441,-0.0738916256157635,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-08-31,364762.30993302335,374900.0,385000.0,165.008802817,81.0,95.0,61.0,24.0,0.995531136,0.4567901235,0.6538461538,5.2225,0.865,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0025047649018259,0.136810895435677,0.0271232876712328,0.1166046165301564,0.326086956521739,0.0517241379310344,0.0095875847906125,-0.020299067442503,0.1251097935880544,0.4366165682666667,1.0038479610000002,0.6445360195333333,0.0107616435799277,0.0102390575752147,0.0190334237668166,0.0070117576686002,0.0557052195899327,-0.0011740587893151,-0.0305381250177178,0.1060763698212377,4.021147489643189,0.116149088864636,34.62056852059827,0.0687129834601911,-0.019762501361804,0.318918918918919,-0.1479289940828403,0.0184692414430134,0.0145372542526998,-0.0123456790123457,0.1031578947368421,-0.0638297872340425,-0.0638297872340425,0.4941176471,0.5344827586,1.023745048,1.016256551,0.0742472295251821,0.0506986867336232,0.0791609523595404,0.1836513800324715,-0.0588235294117647,-0.1140939597315435,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-09-30,363931.716301294,363000.0,399000.0,165.008802817,69.0,83.0,58.0,26.0,0.9899431171,0.4202898551,0.6301369863,6.112,1.242,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,-0.0022770818396283,0.1304584942587403,-0.0317417978127501,0.0843913368185211,-0.0491803278688525,0.1153846153846154,0.0033198737875063,-0.0287546667134197,0.0784133206620733,0.428162462,0.9964848070333336,0.6363277133666667,0.0102944337212902,0.0078421083035267,0.0235557527662513,0.006045861646785,0.054445881048143,-0.0069745599337838,-0.0365967750169465,0.0548575678958219,4.011991007720056,0.116149088864636,34.541734652742406,0.055456432040043,-0.0566834497320123,0.2406417112299466,-0.0741839762611276,0.0165260511696903,0.0180950205867629,-0.006375,-0.0314885496183205,0.0909090909090908,-0.1818181818181817,0.4456521739,0.5901639344,1.012032579,1.02166829,0.0793375054342859,0.0586313018733821,0.0576690653863638,0.1274124126440505,0.0285714285714286,-0.2460732984293193,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-10-31,363479.5974215585,390000.0,377900.0,163.327526132,63.0,66.0,51.0,27.0,0.9918167743,0.380952381,0.5079365079,6.9,1.19,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,-0.0012423178840537,0.1255744436904475,0.0743801652892561,0.0964295754849593,-0.1206896551724138,0.0,-0.0003382116072853,0.0232538850492462,0.0520723244934909,0.4193441198666667,0.9924303424666668,0.5973065493333333,0.009933286053369,0.0088251205839794,0.0151008456044476,0.0025158638048308,0.0531666904240255,-0.0102714976606544,0.0144287644652667,0.0369714788890433,4.007006839540503,0.116149088864636,34.498822838037064,0.0439143837501649,0.0060081039541708,0.0909090909090908,-0.0284857571214393,0.0097319383003215,0.0191686808248334,-0.081645489998742,-0.0024630541871921,-0.0416666666666666,0.3055555555555556,0.4074074074,0.5733333333,1.003980168,1.021514667,0.0775923934536904,0.0670182705093946,-0.0374366806948915,0.1088548677816056,0.0,-0.008787346221441,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-11-30,363490.3630037084,378000.0,327495.0,161.194794473,54.0,46.0,53.0,37.5,0.9727422276,0.2592592593,0.3720930233,6.805,1.01,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,2.961811949364624e-05,0.1192309928800419,-0.0307692307692307,0.0174966352624494,0.0392156862745098,0.4324324324324324,-0.0011632605347294,0.003956378902425,-0.0435514322555855,0.3535004984666667,0.9848340396666668,0.5033888391666667,0.0094609648247871,0.002559396803496,0.0412446364541208,0.0011553803372546,0.0609907266595261,-0.0106242253595165,0.001396982098929,-0.0847960687097063,4.007125519547888,0.116149088864636,34.49984462829427,0.034359304038867,-0.0263064687510061,0.1022530329289428,0.3254786450662739,0.0025047649018259,0.0184692414430134,0.0271232876712328,-0.0123456790123457,0.326086956521739,-0.0638297872340425,0.4567901235,0.4941176471,0.995531136,1.023745048,0.0687129834601911,0.0742472295251821,-0.019762501361804,0.0791609523595404,0.318918918918919,-0.0588235294117647,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2022-12-31,363686.2157885649,375000.0,387450.0,153.3572787,42.0,48.0,63.0,47.0,0.9747890841,0.2619047619,0.3023255814,6.364,0.9926923076923077,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,0.0005388114921067,0.112184418029648,-0.0079365079365079,-0.0131578947368421,0.1886792452830188,0.5,-0.0002246294241511,0.0118914755278391,0.0357350921283716,0.3007054674000001,0.9797826953333334,0.3941183708666667,0.008932697246766,-8.663469813162088e-06,0.0457066456331111,0.0009173804138645,0.0553078707695653,-0.0091573266709171,0.0119001389976523,-0.0099715535047395,4.009284604828134,0.116149088864636,34.51843354105589,0.025991314053432,-0.0329963146415102,0.2642140468227425,0.5909732016925247,-0.0022770818396283,0.0165260511696903,-0.0317417978127501,-0.006375,-0.0491803278688525,0.0909090909090908,0.4202898551,0.4456521739,0.9899431171,1.012032579,0.055456432040043,0.0793375054342859,-0.0566834497320123,0.0576690653863638,0.2406417112299466,0.0285714285714286,-0.003154574132492,0.1027208804646897,0.0673765958698593,0.1227621483375958,0.0,-1.0
27006,2023-01-31,362783.89474773454,354000.0,385000.0,153.3572787,44.0,67.0,67.0,54.0,0.9721600651,0.2727272727,0.35,6.2725,0.9753846153846154,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,-0.0024810427276543,0.0972343443150258,-0.056,-0.0684210526315789,0.0634920634920634,0.4255319148936169,-0.0006375377053513,-0.0315685795685795,0.0971289983498639,0.2646304313000001,0.9732304589333332,0.3414728682333333,0.0078000782199509,-0.0046753301364798,0.0410770160034814,0.0016166949459067,0.0240417145023312,-0.0084376159253022,-0.0268932494320997,0.0560519823463825,3.999337398416229,0.116149088864636,34.43279183254884,0.0157686591744743,-0.0820196432237361,0.3009708737864078,0.732620320855615,-0.0012423178840537,0.0097319383003215,0.0743801652892561,-0.081645489998742,-0.1206896551724138,-0.0416666666666666,0.380952381,0.4074074074,0.9918167743,1.003980168,0.0439143837501649,0.0775923934536904,0.0060081039541708,-0.0374366806948915,0.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
27006,2023-02-28,362091.0498484828,316000.0,392585.0,144.981412639,47.0,65.0,56.0,45.0,0.9701940688,0.2127659574,0.3378378378,6.2575,0.958076923076923,90711.0,286700.0,878.0,0.8832991641696893,316.0,3607.0,50.036041031327976,7630.0,931332.0,7060.0,-0.0019098005983244,0.0794466550313339,-0.1073446327683615,-0.2461832061068702,-0.1641791044776119,0.2727272727272727,-0.0012840106112906,-0.0570937135682897,0.0293307347658234,0.2491326640000001,0.9723810726666668,0.3300544730666666,0.0064294903156989,-0.0222172074285801,0.0327145728998507,0.0016042411626858,0.0497130865836495,-0.0077135009269895,-0.0348765061397096,-0.0033838381340272,3.991699461459832,0.116149088864636,34.367032066105054,0.0075636110853436,-0.1618685557041344,0.0666666666666666,0.3917525773195875,2.961811949364624e-05,0.0025047649018259,-0.0307692307692307,0.0271232876712328,0.0392156862745098,0.326086956521739,0.2592592593,0.4567901235,0.9727422276,0.995531136,0.034359304038867,0.0687129834601911,-0.0263064687510061,-0.019762501361804,0.1022530329289428,0.318918918918919,0.0,0.0,0.0,0.0,0.0,-1.0
