zip,month,shap_home_value_index,shap_median_sale_price,shap_median_list_price,shap_median_price_per_sqft,shap_homes_sold,shap_new_listings,shap_inventory,shap_avg_sale_to_list_ratio,shap_pct_sold_above_list,shap_pct_off_market_in_2wks,shap_median_household_income,shap_median_owner_home_value,shap_median_gross_rent,shap_tax_returns_filed,shap_adjusted_gross_income,shap_taxable_interest_income,shap_home_value_mom_pct,shap_home_value_yoy_pct,shap_inventory_yoy_pct,shap_home_value_mom_3m_avg,shap_inventory_mom_3m_avg,shap_off_market_2wk_3m_avg,shap_home_value_mom_12m_avg,shap_inventory_mom_12m_avg,shap_home_value_mom_3m_std,shap_home_value_accel,shap_price_to_income_ratio,shap_price_to_rent_ratio,shap_home_value_vs_baseline,shap_inventory_vs_baseline,shap_dom_vs_baseline,shap_home_value_mom_pct_lag3,shap_home_value_mom_pct_lag6,shap_pct_sold_above_list_lag3,shap_pct_sold_above_list_lag6,shap_avg_sale_to_list_ratio_lag6,shap_home_value_vs_baseline_lag3,shap_home_value_vs_baseline_lag6,shap_inventory_vs_baseline_lag3,shap_base
27006,2021-11-30,-0.0338418149247871,0.2360792494068747,0.0208247664389462,0.1870427814624592,-0.0661369637247785,0.0827740275267409,0.0466461428171141,0.0777189090189408,0.6606643229185686,0.6192426722367765,0.5156866283663549,0.1589034322424923,-0.2046705134724408,0.0044081905701763,-0.055562720768177,-0.214666537536952,-0.502660902140879,-0.0322703821627763,-0.2488221518226039,0.1552849354071318,-0.0023997337685096,0.2741078653499105,0.0279799532886816,-0.1319408000495116,-0.042695688085372,-0.0245160190293462,-0.0071605555267154,0.0018219511086746,0.0836947795221583,-0.0140535005020143,-0.026304372068948,0.0948571271710344,0.246789127439831,-0.0663922044553386,-0.2688880909936608,-0.0507936019252621,-0.1030140714437743,-0.7996829391253579,0.097891334898912,-1.8639320253359244
27006,2021-12-31,-0.0434600398083599,0.2363170431046886,0.034204604001706,0.1336122670449575,-0.1164379180162516,0.0837791033834502,0.0495723195294082,0.2220595203158034,0.7464225324794619,0.2718140047632299,0.533584556203447,0.1046008403314148,-0.2052100188724641,0.0013106054080117,-0.040158291124871,-0.2175824989879856,-0.3288892104192375,-0.0328542759982497,-0.0020017096251637,-0.006580668377182,0.0382975854339789,0.1429881568654213,0.0329505120386726,-0.0912992562383086,0.1588960941792483,-0.03773950006908,3.1161257493829504e-05,0.0035699327638121,0.0553017309028637,0.0008873759720122,-0.1313737639184437,-0.0622955988261217,0.265233171060122,-0.0933002315774749,-0.2614250284641033,-0.0248040039488694,-0.0989859748701223,-0.8525085359011478,0.0193136059576089,-1.8639320253359244
27009,2021-01-31,0.0223564048269086,0.1536679286150709,-0.0056958882528638,0.10791784042422,-0.9056842345380072,-0.2326434075735592,-0.2875905281862325,0.2413743131395921,0.4446171529738439,0.3419216270339361,0.5521308062346647,0.1490434577601608,-0.2592048238281274,0.2542304741890577,0.1964112594020968,0.0037070373287601,0.9037371261376124,-0.0306744722687333,-0.7100693163118514,0.0221286892597081,0.0294761612223932,0.1336606911211612,0.0653745809807207,-0.1698115632258644,-0.0022535565471457,0.1738781105095104,0.1720829334424558,-0.029390592897034,0.1924769266449459,-0.0511964758020557,0.1131744139068644,0.3540626655206238,0.0026266322309412,-0.0335594868087845,-0.2434262365923289,-0.0427989210535352,0.1503566430677723,-0.0028999805764708,-0.178315525281468,-1.8639320253359244
27009,2021-02-28,0.1053211687565264,0.1652019613320847,0.0122812075139255,0.1367911420941799,-0.802496201649773,-0.1620996066977438,-0.0918640414500122,0.1827507029137771,0.4989439127555691,0.3228011521027327,0.5285434136787684,0.1709185672607876,-0.2683140509053826,0.2567077190679505,0.1887152530750369,0.0365950308729004,1.1772436290228692,-0.0302478430419258,-0.0590846821108836,0.01600288542867,0.0200010538086444,0.1942571478466401,0.1019458111057038,-0.1040856245106625,-0.1772027868734366,0.0088065939520583,0.0744734509622536,-0.0677624198683342,0.2183086146750039,0.0147022735126321,0.1772709128786221,0.2829517910726637,0.1818243246412105,-0.0367288419900799,-0.321968611490783,-0.0517655291382977,-0.1332402086014396,-0.0847549601918751,-0.0705660790378276,-1.8639320253359244
27009,2021-03-31,0.0722602568104007,0.1053114377245327,0.0531956918976145,0.140641581069971,-0.8193678319171867,-0.1741357068479876,-0.2322777145271677,0.2310093966926446,0.4402307955526303,0.320669640184706,0.4989239762129493,0.1462463910517943,-0.2267795246745922,0.2505280586978013,0.1677016967189242,0.0123537589309809,1.1566191894720037,-0.0287967494849683,-0.0926510530023579,0.0177888566725899,-0.0209758688764558,0.1468570902719194,0.0679343661179839,-0.1043184787142903,-0.2377194426651973,-0.0810411529670017,0.0936578623204808,-0.0528857062042138,0.2369713044855372,-0.0154208975546556,0.1737652334854469,0.2907905395843717,0.1858665207319697,-0.069635191043526,-0.2845091761693123,-0.0461104009468437,-0.1476400227085784,-0.2577013864299395,-0.2185423293407268,-1.8639320253359244
27009,2021-04-30,0.0154677203331719,0.084580567655461,-0.0332419345526862,0.0283282858145315,-0.9185725641909313,-0.1794833407113238,-0.4212282011513451,0.0848947248337398,0.4154531534930622,0.345539016139901,0.4972896664974198,0.0700448723542896,-0.0475485947316975,0.2495627425833069,0.2097447193368517,-0.003754152586956,0.909501119297114,-0.0270291782231288,-0.6595444620715204,0.0164536850376583,0.0334683424528383,0.13058448959791,0.0483609548875424,-0.1734182712544356,-0.0513458951090216,-0.046788157735985,0.0569951317712917,-0.0648078236654127,0.1125492197461776,-0.1253305059218609,0.1228782969904879,0.27351046800031,0.1924786181993323,-0.0468821487264994,-0.283038689768938,-0.0440721587798939,-0.1411045870687035,-0.3069316254578668,-0.2358993216298244,-1.8639320253359244
27009,2021-05-31,0.0125129894718716,0.0711520585932121,-0.0378489919529407,0.0648330543894945,-0.8970803254983222,-0.213640878299985,-0.4056567195766741,0.0846408950649753,0.4970674874970385,0.3285238458099104,0.5504051612296745,-0.0013627290806961,-0.0425485568499902,0.2326825063199421,0.18361281594462,-0.028474255042592,0.8390694731159648,-0.0360520239411677,-0.6727045756158229,0.0213617392776673,-0.1570763691443991,0.127378889504694,0.0410037180691228,-0.1599632389139298,0.0498063301905314,-0.0159607799807372,0.0531735463330314,-0.064847308096088,0.1149840782081142,-0.2227407623247506,0.1146332611467274,0.2191178682241575,0.167198027479668,-0.0482529111623794,-0.3073563052872235,-0.0719517904868477,-0.1499333407479174,-0.5875481426380585,-0.0783334762352992,-1.8639320253359244
27009,2021-06-30,-0.0254426232154184,0.0889830511986915,-0.0187987692710561,-0.0375293719867396,-0.830901135214788,-0.2097774512314387,-0.3704903266988192,0.0123315747729424,0.5024870743103299,0.3068805550594028,0.4872610101999334,0.0161505738079415,-0.1765276127407007,0.208258554867379,0.1964699438028238,-0.020733817591707,0.8764314193589346,-0.051452641653749,-0.6188943977417064,-0.0328960804610084,0.2469655011670693,0.1435255101661379,0.0252885869974711,0.2501453449921462,0.0758266090190893,-0.0139521399448699,0.0479439718293964,-0.0537306060973635,0.1311232846875532,-0.0127307316485671,0.0901996662290161,0.1813264950808819,0.1999581360689013,-0.6877627546330809,-0.3133750178891234,-0.1360919196048788,-0.1673374412892775,-0.5405781588380133,-0.1999337698128657,-1.8639320253359244
27009,2021-07-31,-0.0602455539758097,0.0856849218962377,-0.0185049748705856,0.0568175000915668,-0.8756994320653775,-0.2057030366990277,-0.40693865804844,-0.0405269155391898,0.5039479370092432,0.4151467074546406,0.4821326267318528,-0.0032206865680785,-0.1779673662293032,0.2092185128702808,0.2002080851096244,-0.0228275233019302,0.8667092503972753,-0.060371811250015,-0.6351183589303692,-0.0333978464697582,0.265820100607902,0.1594104747523581,0.0452820765752854,0.2758772910346738,0.0758651254622954,-0.0155493654301596,-0.0501867402648425,-0.0391288485481313,0.1556420211316301,-0.004243133080615,0.0492462110142859,0.1981596757305178,0.1642508626415905,-0.6607824029549536,-0.3140483100089593,-0.1265101011109109,-0.1673467503401975,-0.5045174569555723,-0.1880744226806111,-1.8639320253359244
27009,2021-08-31,-0.0089257882028351,0.0877729819064365,-0.0101636913941864,0.1135562751286069,-0.6242397131308373,-0.1669855362659255,-0.1853480721858984,0.1013324695449468,0.6366785191692548,0.3381144346134833,0.5406019705543209,0.0666769394010084,-0.1715955106988562,0.2119053399296764,0.1794585652643741,-0.0121053466164225,0.7922684064321408,-0.060665539565186,0.1679018434440514,-0.0221171782607579,-0.1213685552197346,0.1689002281252803,0.0383376047290948,0.6095920104640182,0.1776728494177676,-0.0173900290509119,-0.0852627399804336,-0.0312711589666605,0.1709576465421522,0.0266685406113299,0.0674636870756316,0.1467479927532621,0.1775815264992229,-0.6603714270690898,-0.2513539220683544,-0.0900016076842824,-0.1913601418709122,-0.5206227259421327,-0.1999067115787378,-1.8639320253359244
27009,2021-09-30,-0.0603998900956398,0.0781761812685818,-0.0242115765399619,0.1158770571429731,-0.5089672355705813,-0.1645794994625866,-0.1256175220799124,0.0783017585983412,0.5844970213076717,0.5680929014115289,0.4021397754539215,-0.0652235099375759,-0.1870645139806161,0.2514136932623704,0.18274155252653,0.0360588327727193,-0.7149494773529078,-0.0064957916351028,-0.2173092793359821,-0.0258576527496463,-0.081751801952599,0.1204671878839399,0.0470182175104147,0.2105549599564808,0.2280460604004167,-0.0260392807922715,-0.0581769296071977,-0.0484143296462529,0.1041253381462735,-0.0186475038029124,0.0259888589759481,0.0068345765092168,0.1981089851352169,-0.0862404594091273,-0.2577552332060895,-0.0831369713654956,-0.1555479729585039,-0.7404131150304221,-0.2811806838185476,-1.8639320253359244
27009,2021-10-31,-0.0407608740022855,0.0703034591022565,-0.0220861347680464,0.064117878188014,-0.4419910064265913,-0.1245731795183794,-0.0939466955837003,0.1171539399182355,0.5520610981618695,0.2565496081861603,0.3357630098208047,-0.0501708264176192,-0.180681032633973,0.2840173744428303,0.1842163407488379,0.0538398598744465,-0.8051738953105536,-0.0307671450830061,-0.090902730126964,0.0382771407100412,0.125128823689339,0.1420173278581616,0.0247019737906099,0.5530074714993721,0.2251722670090998,-0.0299601653688116,-0.0824130690493917,-0.0555317334524559,0.1509416941105925,0.0197409431790141,0.0253986059113444,0.2275345354960609,0.2162163352683337,0.0046420132210788,-0.2518839265555049,-0.1415316364993687,-0.1815676466659147,-0.6471076538795265,-0.2675098720575861,-1.8639320253359244
27009,2021-11-30,-0.0416107747815227,0.0863340570597415,-0.0281197698074643,0.1636766924664177,-0.4677917576856353,-0.1152314741458469,-0.1839922007911252,0.1206878861825412,0.6157981280149907,0.4265992880906098,0.4569194992981494,-0.0970932943063086,-0.2060159438841325,0.3093727004599566,0.186355634112735,0.0723421808196275,-0.5333097181402083,-0.0319946418418844,-0.2640242710177312,0.0820951239735379,-0.0405570986290276,0.2036438716535303,0.0312815893288237,0.2580606920359274,0.1236207337479033,0.0032373205901529,-0.0603461403196875,-0.059360047466922,0.0945419871870538,-0.0140238616513083,-0.1318286918209186,0.2689193624488485,0.2239728773622596,-0.03792706928856,-0.2779168805148577,-0.1294968210366958,-0.1608430872047852,-0.7746378314975251,-0.1353688114384396,-1.8639320253359244
27009,2021-12-31,-0.0155618513338811,0.0569309750266645,0.0190026574207307,0.1116691827791755,-0.5302886120298757,-0.0892081470194113,-0.1886858448821877,0.2675243429205409,0.5148868121949632,-0.0245882631010495,0.492665451367506,0.0283473181029822,-0.1909864794710973,0.2231617805731263,0.1309811518278495,0.0127756538912493,-0.0821151235049396,-0.0534379305063625,-0.2551825413086217,0.1349415586569563,-0.1000504196212363,0.124939192723717,0.0205579263270219,-0.157690481388643,0.1881183732954176,0.0253020697859651,-0.0674981499866873,-0.0420396605873086,0.0912761395585829,-0.2129799318875837,-0.2975238244769438,-0.1136524043879709,0.2797835921168514,-0.5416880531889773,-0.2648517744898918,-0.1544428978551184,-0.1798569709195046,-0.6783995826684857,-0.1468789777546501,-1.8639320253359244
27011,2021-01-31,-0.0863392542578962,-0.1869361832530671,-0.0137714742058983,-0.0869751503222447,-0.3191189038390001,-0.1018978420695109,-0.1526760398449388,-0.0624927166389126,-0.1111521535500409,0.3492120437423739,-0.1576024350911864,-0.176024707597109,0.0687643003518468,0.0529276583972433,0.148103515833465,0.0751843480601908,0.6433172172867069,-0.0222911553320014,0.0637121479548842,0.002767371244402,0.0198271153197737,0.0822972298349268,0.0484135114504991,0.0768748650558708,0.0292341472079961,-0.064798564731702,-0.1413292538768547,0.091275387295673,0.1214897681438169,0.0149632332534985,-0.1888021518539361,0.2662883762682619,-0.0125553308440905,-0.2375433798582047,-0.2489605814843508,-0.0498857554003373,-0.157484463556098,-0.2165662856052504,0.0332907357437558,-1.8639320253359244
27011,2021-02-28,-0.0148593366640667,-0.2059621495078822,-0.0344163065262104,-0.1357001593883974,-0.4282929109294474,-0.134246397952594,-0.1913735281138805,-0.0433192377979243,0.4630192669450273,0.3438048049230857,-0.1655666207047914,-0.1189763466111415,0.122786517143439,0.0600925112990767,0.1309771381966836,0.082075234057181,1.0161883603443898,-0.0233795289838052,0.1198231361507895,-0.049616755129571,0.010023073714719,0.1429455189183315,0.0416389604167408,0.4120998980417659,-0.0162279898071127,-0.0301613822547659,-0.1325557953996581,0.1039512330804317,0.1097958033855142,0.0149159397646147,-0.1291276188228029,0.2587413095937618,0.1955235439953578,-0.0602091962723369,-0.1904654761170973,-0.0727487943866432,-0.1272924277022726,-0.2200229609192001,-0.1516196866606563,-1.8639320253359244
27011,2021-03-31,-0.0318479797344899,-0.2416799614205313,-0.0254945769524767,-0.0727221990819744,-0.3965887331681685,-0.1385231045295209,-0.1742051257862463,-0.0787129220882847,0.3914577520231214,0.3575039174049066,-0.182539386362694,-0.1556953989357979,0.1223721176587057,0.0576955751312187,0.1320592005506878,0.0923616669196833,0.7183285827376633,-0.0220918908275254,0.0805045047069678,-0.0436685639043756,0.0346006791944324,0.1889957705740935,0.0390428975216931,0.1326875184969528,-0.0220903775164861,-0.0268534873950096,-0.1279390017736189,0.1299550587269355,0.1080809144166913,0.0212935160840866,0.0738402032024685,0.2283379266296413,0.2533890153516474,-0.0624012257170158,-0.2153364285057377,-0.0510743523596469,-0.1319633646132192,-0.2516774936780107,-0.2047522548876127,-1.8639320253359244
27011,2021-04-30,-0.0090221744031353,-0.2462741930612949,-0.0432909017462271,-0.062262099724782,-0.3565025849688245,-0.1329231209251884,0.0084419421285907,0.0200137312566372,0.3460047245415371,0.2766876737401021,-0.1737802625994783,-0.0976866532674198,0.1480198222040738,0.0546673881496218,0.1222786763537314,0.0989041956037281,0.4122515755985476,-0.0317476190659715,0.0807843355934354,-0.0202461437691683,0.215937067021685,0.2617766993183245,0.0315080784968128,0.7028145698271944,0.0488295086879988,-0.0244583257553109,-0.1289022588442108,0.1501141211235717,0.143969066805249,0.0913187148296123,0.0519028429095394,0.1964572448040673,0.2330909285419774,-0.0634821703232813,-0.1964072328240438,-0.0511347036365244,-0.1041466565100357,-0.2564558124974089,-0.0906041087072904,-1.8639320253359244
27011,2021-05-31,0.0169688747658827,0.1043574560401277,-0.0338375512511288,0.1712292204152161,-0.3949990321688899,-0.1408693503127912,0.0127987218733073,0.1225829231139402,0.5223320986954637,0.3310067579165001,-0.2066749356549035,-0.0743158184926798,0.1806146919439271,0.0581729906728877,0.1155309774580349,0.1206755856451483,0.3376440703388538,-0.0303963595147824,0.0664580393696955,-0.0196669112249247,0.2568484240297535,0.2168878493168872,0.026304442540435,0.5903343833646768,0.0027406188829841,-0.0229216901352866,-0.0939345178850755,0.1642019520960821,0.1337913436641734,0.0516928767443266,0.0749052609382407,0.2775206113557321,0.2230476983750267,-0.0420102363046732,-0.1933915675870637,-0.0448442439435747,-0.1135798675988566,-0.2705015125446731,0.0488588837834676,-1.8639320253359244
27011,2021-06-30,0.0200658105581909,0.1388141574754497,-0.0282216387677284,0.2129305679195564,-0.4456598449716035,-0.1263600206523992,0.0038210159478491,0.0217140704078631,0.5226199389622682,0.2592697555522701,-0.167587290504851,-0.0767634409557816,0.1892911419580738,0.0719201455863872,0.1428754130494287,0.0968219509070796,0.7749220309819354,-0.0293721939704816,0.628148135637526,-0.0192035512213347,0.2623752278390159,0.1767656273780181,0.0260650762646469,0.8900643850627469,0.0026401621738339,-0.0165976444182653,-0.09610480095987,0.1429403436163651,0.1280059000080176,0.0734414510980825,0.0627877352535723,0.2395891953693644,0.2161764768073992,-0.212380637969532,-0.1493187835271047,-0.0278097623477023,-0.1052118825079647,-0.3267581029974095,0.0494331447205611,-1.8639320253359244
27011,2021-07-31,0.0134744583474115,0.1034821387237154,-0.0386901188744761,0.2165457995490823,-0.3775104182186263,-0.1478579271467701,-0.1216942613134909,0.1402854851387056,0.6116014469709001,0.2418461288001444,-0.1732802451541858,-0.0563373415993397,0.1414226719270426,0.0483223516567237,0.1075044061210001,0.0996830900396819,-0.0158770880216982,-0.0592479477669113,0.4734090217692832,-0.0327240171367316,-0.043099902894292,0.1186642238619027,0.0185495570375552,0.932826082258937,0.1004279760732329,-0.0242608392340793,-0.0445943333352939,0.1653000882179495,0.130868959155964,0.0702879869190949,0.0350970145518119,0.2066807012402486,0.1761468553232698,-0.5496294902183877,-0.1559118770850792,0.0662626177610959,-0.1496022612481094,-0.6016866978732252,0.7076393663027866,-1.8639320253359244
27011,2021-08-31,-0.0040265950258893,-0.1549256050654398,-0.0311235257195393,0.1750758431717051,-0.3532300017823387,-0.1533278629987056,-0.157657331805562,0.0955377651861951,0.5162547117717675,0.1980691303753205,-0.1730585873540058,-0.0604522885248876,0.1184879041991078,0.0535005932804763,0.0811233070049873,0.1525779131419057,-0.8495416528132385,-0.0580466586127035,0.0405275993269732,0.031064852632764,-0.1146285060682159,0.1341028873948938,0.0197588217682481,0.2120496734134257,0.160193325440195,-0.0270197099768317,-0.0567985827100489,0.0656862114762166,0.1001706584435601,-0.0406366483530663,0.0101243542586714,0.184021735942258,0.1854703352327656,-0.4671286942559732,-0.188796964217877,0.0267117136281536,-0.1635878952899808,-0.5720445363958744,0.7740664548631275,-1.8639320253359244
27011,2021-09-30,0.0156900626790613,-0.0480392369747528,-0.0222015601292994,0.1527585895094633,-0.3761967447580956,-0.1262903308031322,-0.1033520079676207,0.1833404933307595,0.4418962463124627,-0.0884521607417546,-0.1740901355421984,-0.0449536500609189,0.1251045104078091,0.0575321191469814,0.070461039157392,0.0854073535193265,-0.8026858741086123,-0.0325659423772773,-0.1980001895586391,0.0461799549675355,-0.1222763589285597,0.0325690009535969,0.0173443952617936,-0.0013043246993274,0.1801597371484217,-0.0166272989538792,-0.0733277097613671,0.0709401661539178,0.0722540435576831,-0.3576204259347811,-0.1779546858340924,0.1856036383479713,0.1834638499935439,-0.3447522142816717,-0.1464198174988956,0.0240309984169332,-0.1413674961299379,-0.60782259860632,0.6986549079182922,-1.8639320253359244
