zip,month,shap_homes_sold,shap_new_listings,shap_inventory,shap_median_days_on_market,shap_pct_off_market_in_2wks,shap_home_value_mom_pct,shap_home_value_yoy_pct,shap_inventory_yoy_pct,shap_home_value_mom_3m_avg,shap_home_value_mom_12m_avg,shap_inventory_mom_12m_avg,shap_home_value_accel,shap_home_value_vs_baseline,shap_dom_vs_baseline,shap_home_value_mom_pct_lag6,shap_pct_sold_above_list_lag6,shap_avg_sale_to_list_ratio_lag6,shap_home_value_vs_baseline_lag6,shap_base
28018,2023-09-30,-0.24795033103263672,-0.011618629849936047,-0.031199245993006323,-0.06810654115674591,0.25927574281512267,-0.05848603998445661,-0.17927139139781872,0.15278684941610238,0.001488328010232743,-0.026755759820107635,0.034649914831589475,0.010273357683188607,-0.029182273542357876,0.3000548197172511,-0.7627380606107182,-0.03948471260523514,-0.1446639495106008,2.9241956246573424,-1.302879753280318
28018,2023-10-31,-0.18791416065757013,-0.020111664926652062,-0.029072070024972613,-0.3193614569087773,0.16155742614693602,-0.24517225890456065,-0.12042747815090458,0.2442725746723989,0.0008961652280817618,-0.020224147630047058,0.11550872424070069,0.07453783480116438,0.06492765743495298,0.27359895111745297,-0.2588285057458953,-0.16053895353733919,-0.08602054053156817,2.747803146485286,-1.302879753280318
28018,2023-11-30,-0.3020803581375825,-0.004756528074306624,-0.20299303358595577,-0.3154711537133018,-0.007042710494573223,0.0742495202464384,-0.12210752263924583,0.24580497861245465,-0.0012697035668815908,-0.024311564476322836,0.024861247957565398,-0.07855613980310147,0.10344900849593942,0.328947271482496,-0.040815401972459364,-0.05742677997918224,-0.020928394526862994,2.3528600823623766,-1.302879753280318
28018,2023-12-31,-0.25900756943033537,-0.07655467452977013,-0.003061413512134651,0.008768998433144347,0.07593962671044661,-0.4265456027605081,-0.06605589448966177,0.14482752305808264,-0.0009922130303543985,0.0025421023223565356,0.024141010995833042,0.09425449155371558,0.10669904650356246,0.2606812343713769,0.011538572367474407,-0.17526336948653637,0.04685594726918123,2.388325140941792,-1.302879753280318
28021,2023-01-31,-0.09307206460550731,0.016638107536098415,0.08812714145414535,0.10038097174836616,-0.15699330841950263,-0.7640343874126112,0.0008203994301020414,0.10285454711920271,0.03452537473625164,-0.003144305634012589,-0.04366896800462271,-0.050607994552328506,-0.03197605299409325,-0.3245282197858886,0.12344186850914755,-0.4564068689982561,-0.09759741866768679,-1.8719029398310685,-1.302879753280318
28021,2023-02-28,-0.10323251705891905,0.01865139879682485,0.09463394528546043,0.0973562809192109,-0.03716086453277096,-0.7647241618408318,-0.0004873421990135353,0.13206263152828412,0.046360953983079836,0.012299502397087667,-0.030655914168706267,-0.022822714046378752,-0.14358623511632562,-0.24597567525114233,-0.05319492689672693,-0.2554627949355,0.06884569920360993,-1.9191697821708789,-1.302879753280318
28021,2023-03-31,-0.07911633765502374,0.01139449917100078,0.09493963236526358,0.07871560904533159,-0.029096904528170608,-0.7235664659654049,0.04139280948340721,0.039606573920294826,0.050808179379393706,0.040877552656605975,-0.11280140751766662,-0.04635941006176575,-0.08564665212371027,-0.22167813413523973,-0.37624152979876463,-0.11726713720437158,-0.012328725628449343,-1.4484222127199153,-1.302879753280318
28021,2023-04-30,-0.16173472577165987,0.012993389673857051,0.07554623866638277,0.03641153413853095,0.07995240484590731,-0.10283715344668479,-0.029161395386816957,0.009749338222153025,0.04653973307230898,0.013519079158373444,-0.10137708407398037,0.0035016839950747797,-0.3027635241701402,0.0818395023150376,-0.6955231330932379,0.44992718190623393,0.05714381559970727,-1.1493850476184022,-1.302879753280318
28021,2023-05-31,-0.20263795437623588,0.0229428777313503,0.09909345941512886,0.03884500559325463,0.13826032174062416,-0.0084818571762292,-0.06741888847224663,0.012717179168503194,0.01486643891384353,-0.004691611937101725,-0.16777541903875154,-0.018733304474671843,-0.20333455161985567,0.09816537050071608,-0.7913647744523691,0.5907183130147109,0.008048816377665587,-0.5887684343050028,-1.302879753280318
28021,2023-06-30,-0.4049083437548067,0.026311619475317665,0.09058420770758692,0.028165226169330062,0.07756212234073685,-0.17355365118635707,-0.13331028609706716,-0.0966528488456384,-0.011732961021536667,-0.09054128369267361,-0.20322703725492422,0.024772303883324593,-0.10490791383031335,0.15348886174213366,-0.7833793299974299,0.40295735444255826,-0.013261080428297097,0.29327473831141926,-1.302879753280318
28021,2023-07-31,-0.40006203072116886,0.009710758912721317,0.04561351953134662,-0.010461236505004664,0.18327715581266849,-0.29469892434666883,-0.10890567368019177,-0.022881112042762726,-0.019716014085518263,-0.04423916817210707,-0.1415400115899388,0.0783613524265577,-0.029258928097936805,0.16890456632554085,-1.0221515146967084,0.14789583192125882,-0.0336712185093282,0.976327898221457,-1.302879753280318
28021,2023-08-31,-0.42057059537537206,0.02328081228477075,0.06982887010936575,0.05000845233544149,-0.22798145093408853,-0.2024233590363888,-0.07215318795301272,-0.1595975562243423,-0.0256761986692778,-0.031052949542684987,-0.19701566909964194,0.1085876681807289,0.020952725992824023,0.18102403953447993,-0.9956869409603573,0.06351470878720832,-0.08224441258617708,1.5906124368096344,-1.302879753280318
28021,2023-09-30,-0.3454994282511395,0.0208209361487402,0.1056389898213341,0.07701111560257813,0.06565521108603048,-0.41646475363556623,-0.061908345561607174,-0.006902973132127962,-0.021178418657646976,-0.027199069918239876,-0.14081559763867904,0.058150865515576855,0.04388093958705195,0.008297362549114444,-0.4668262214562548,0.13294498461426624,-0.018544800860590748,1.9465632986641608,-1.302879753280318
28021,2023-10-31,-0.2926061097622916,0.017743156299007436,0.0922589095112385,0.08993677993390334,-0.19057943661527216,-0.6288326819732203,-0.04849731248874412,0.010312293326371404,-0.007540222687314501,-0.0035442671385236286,-0.1841712364769014,0.03813685032191835,0.08786425215202634,-0.29846256766756196,0.10989375470549413,0.014846412106212155,-0.012017195384218282,1.8035258486583292,-1.302879753280318
28021,2023-11-30,-0.29712897621724166,0.010005670411056026,0.0885363469052313,0.08618144046599749,-0.20138066900633253,-0.7487332537714334,-0.0575947558936189,0.013584339960205779,0.03779622717580451,-0.010375375189648844,-0.16953415110681938,0.016935802299590085,0.10965082364289509,-0.30284534951289377,0.07264329338285336,-0.029541027938082377,-0.032630366261676015,1.7324227026928045,-1.302879753280318
28021,2023-12-31,-0.26042164163389986,0.017563221147547162,0.09346271170483927,0.05502567269106248,-0.2418892398322272,-1.0637677594434567,-0.08624224509546352,0.01981651314190551,0.07257246556617013,-0.010514834591193935,-0.17445048501900023,-0.1279957833608798,0.008680989141401982,-0.3295923478883532,0.10139929537926777,-0.06563371655434982,-0.018699244586691435,1.3870157052852077,-1.302879753280318
28023,2023-01-31,-0.10413478854389452,0.013759983644365691,0.06587462812355256,0.0460946599049783,0.011099252625865945,-0.860422178940761,0.017087156552409367,0.15423836689086237,0.02311786583217664,0.03300017281054994,0.09316461039160273,-0.06845954220708295,-0.13356463789420592,-0.23582730445878278,0.04423044126353064,-0.11554602802506855,0.0416472286137753,-1.2481842166773236,-1.302879753280318
28023,2023-02-28,-0.14605478292260105,0.0018296090773338505,0.07206738539339635,-0.17931002660517203,-0.10501719567485428,-0.7779629848364148,0.007297871323087062,0.2023663681706636,0.014445839751290723,0.03729427200764372,0.1218323421746986,0.0045437063365243585,-0.19696499484795452,0.14325208692937139,-0.2837454718864667,0.20027520885950634,0.02356691530812852,-1.0372305367735628,-1.302879753280318
28023,2023-03-31,-0.1896653337011601,0.009054931307795536,0.06063594763556594,-0.20963592026919117,-0.1399641946828825,-0.6273223775150648,-0.0363379137525987,0.46346231957540057,0.05204507599226616,0.019072002265524912,0.4248924032837323,0.035280421213102216,-0.17488262531713147,0.17371550241653866,-0.8216674441709954,0.23057013498648812,0.004240695644841816,-0.507181554463532,-1.302879753280318
28023,2023-04-30,-0.31613945060474186,0.031707971869360266,0.07831238576970538,-0.11316182647787813,0.04553508117838785,-0.37947744093212843,-0.07796762941894356,-0.07915078359450543,0.09811557475475569,-0.027683252610005232,-0.2096190547727689,-0.037081718261169995,-0.14329783567386326,0.16081184987550598,-0.9848826141035429,0.5305995136598585,0.04672767472616948,0.19002006925410653,-1.302879753280318
28023,2023-05-31,-0.3375167592875786,0.039045350125542014,0.1034536647551514,-0.003172805256419124,0.28869326770674464,-0.8050626128969011,-0.12251110813427586,-0.09994851346570616,0.03635410021973781,-0.08259248905331955,-0.17446949702944087,0.026358169175450034,-0.27395688685950176,-0.033450461694593106,-0.6757601760879699,0.5030120070751083,-0.0064055262058930265,0.6606438457110837,-1.302879753280318
28023,2023-06-30,-0.42325689052555837,0.0368497193901073,0.08747120043878698,-0.06792915686486244,0.3909410190814893,-0.5943443515816019,-0.026539146842160407,-0.19960475439383824,0.01806640268164913,-0.057277145062891284,-0.25451486126135553,-0.0621451695871201,-0.19239620819772715,0.170617274931268,-0.6814089287073516,0.5143871637759091,-0.06912344603880761,1.0147824205738711,-1.302879753280318
28023,2023-07-31,-0.4219095304963544,0.021738287976722788,0.08673497752772906,-0.002381996240508765,0.31991617244973514,-0.7615815145626895,-0.07343812720960213,-0.08673601520092598,0.03184702843170173,-0.03097647775283527,-0.2194094566693106,-0.003717099451157031,-0.1367720758309453,0.1459927149729864,-0.640739688615826,0.16659423750185248,-0.059980841763257305,1.5988375790924498,-1.302879753280318
28023,2023-08-31,-0.42358657558287244,0.011150641877279122,0.09823340942527632,0.037308225148196865,0.2949840897742589,-0.393918304207335,-0.03119441369128061,-0.10970502846313283,0.01563187789014147,-0.012366695125977187,-0.19706170272086704,0.0761060311847963,0.057498628845123134,0.16214244793088592,-0.3856181634548419,-0.011486881119432602,0.08027968822142845,2.109261925827064,-1.302879753280318
28023,2023-09-30,-0.3944155541356758,0.011671209522877453,0.1009669261103398,0.034613303391662985,0.36630866349003904,-0.5617448110727765,-0.025153776549206554,-0.04196950342113665,0.01752721206459856,-0.015056579476170815,-0.19952939647264487,0.06540919034271112,0.05675308395685115,0.03752553124859652,-0.2410332008592516,-0.11976848855478539,0.04734692879719187,2.1291461352767844,-1.302879753280318
28023,2023-10-31,-0.2945456086913106,0.011478385930535826,0.09216211749538604,0.014190486027545364,0.12699974158689895,-0.6068303902928018,-0.058254234478336386,0.00447931617213486,0.03007072742826079,-0.005824621281109925,-0.1495564547830597,0.037080148770653173,0.06386525745981977,-0.10776322194305245,0.05038861622293797,-0.12251585977418014,-0.04631134701312114,1.981017061400157,-1.302879753280318
28023,2023-11-30,-0.2692394196474592,0.0033841643193971336,0.09883424169024205,-0.08786355293855458,-0.24013621939611526,-0.7081363699003463,-0.06385553411861718,0.0013989071829699055,0.02849382240646776,-0.0013486305910773,-0.15921767627787534,0.041816637465180065,0.06131459636584674,0.03043741212421465,-0.1460197547500062,-0.01847319259518251,0.021500606158338095,1.8519147576941337,-1.302879753280318
28023,2023-12-31,-0.26450434087938707,0.01090939587279457,0.09322191098212677,0.008897039370094647,-0.22896059082360193,-0.7397260432144943,-0.053598678959275885,-0.004703404947461725,0.02720066929767371,-0.029555654204617927,-0.17064032768350282,-0.03305984450325949,0.012402229476319252,-0.34342094496792536,0.054131069470026764,-0.03669796706959956,-0.019812671795588304,1.6709492822880128,-1.302879753280318
28025,2023-01-31,0.12716469136964004,0.03178273668615644,-8.52099467127486e-05,0.06744914530916432,-0.20361190156080458,-0.8445856142076035,0.0014265369897362393,0.019787210624734246,0.06535602525938988,-0.0008292730244752612,-0.08471481441427997,-0.0915556033172297,-0.10499126496821731,-0.310721763231795,0.16187208810078818,-0.14284680316446408,0.0462304797947646,-2.087168107988545,-1.302879753280318
28025,2023-02-28,0.23373193787512675,0.018620638909373446,-0.038010867439860985,0.06557394922817854,-0.06427367503443623,-0.8434029788738314,0.08207869855684852,0.08709294298055424,0.1114883536913298,0.03259109852038652,-0.07047426222752956,0.001445284210260797,-0.03625050895872719,-0.24767175627079416,-0.14378545803553233,-0.14325003250519447,0.07261980097713717,-1.9114916295409605,-1.302879753280318
28025,2023-03-31,0.2323152506939108,0.016464208426975116,-0.029863090470682876,0.03827233163580725,-0.020116036297453566,-0.9117858321421612,-0.04730634571826842,0.03286904739924115,0.10232769484376956,0.009448955043221852,-0.1207249485942636,-0.003311129159258589,-0.09087103371980157,-0.23002240974271404,-0.6696179935741138,-0.13479292809946933,0.06916756750961382,-1.4400890442257288,-1.302879753280318
28025,2023-04-30,0.4397810037014475,0.014068332620494079,-0.029747544964581325,-0.024501379593163744,0.01786810394170165,-0.8537786020407196,-0.0964303869492984,-0.02356791294519722,0.17810179249010832,-0.04798965373700878,-0.12791661249853067,-0.022377724194113466,-0.32343373310302403,-0.19091714971083742,-1.0417156692040686,-0.017929386296390987,0.009508244933663389,-0.7728551703663983,-1.302879753280318
28025,2023-05-31,0.568325189849312,0.026147509293177176,0.009444780597954098,-0.019161261983520285,0.10078992230930359,-0.8739047477062243,-0.09174644977199009,-0.05619765672633171,0.09022684440739967,-0.052568812349550444,-0.1030456055814145,-0.09300151526717584,-0.27707993980190504,-0.08489846204519005,-0.9157599304721654,0.1953783875239738,-0.035065355356110196,0.07245682342531036,-1.302879753280318
28025,2023-06-30,0.7424710824449606,0.06261249539175831,0.04077729447149575,-0.053932659344082035,0.18327245910159293,-0.6573016949747559,-0.3355364863390131,-0.06096735899212063,0.07389427397606813,-0.08069797360062705,-0.08086185708128803,0.013301557163037854,-0.41486927433480414,0.10047674198129145,-1.0381005865321575,0.2497082586718197,-0.04090369873352135,0.9367877927334615,-1.302879753280318
28025,2023-07-31,0.4596620953009396,0.055495354881536535,0.05220117428428053,-0.0051211336222204895,0.3396103442095062,-0.28943667434977927,-0.33003005074562203,-0.07697871825550247,0.04973677559365442,-0.05572775401486372,-0.10218324208407549,0.11974635800689196,-0.3665847884196457,-0.10560849443025998,-1.132335978945849,0.32716386095817496,-0.0621468134855371,1.6347692000927183,-1.302879753280318
28025,2023-08-31,0.1993041094810806,0.050457724145650355,-0.0185319562075402,-0.06662001797765174,0.09411045974808245,-0.2592886689282881,-0.27721194320007253,-0.02399897247844012,-0.01680298840965314,-0.06666531442935845,-0.13464920006254436,0.055362130424669205,-0.13939446897596955,0.14412287478505856,-1.1511516384533667,0.19579094959249796,-0.0751199453787655,1.6796452625992069,-1.302879753280318
28025,2023-09-30,0.12715369676977592,-0.016557376664001908,-0.0022388496173632853,-0.05674943040624017,0.16531606064725093,-0.2612822092748315,-0.12504365535471326,-0.02419857042848232,-0.01765037176505362,-0.03663462073863957,-0.15019466518315266,0.08948269575520035,-0.026221506003875336,-0.03731123748942349,-1.0320785677133308,0.12737486001653245,-0.129837796146721,1.994820511766586,-1.302879753280318
28025,2023-10-31,0.17670621194349728,-0.009864590061704395,0.041180854530902346,-0.0632698163624082,-0.060470404232564064,-0.5607171275587435,-0.044127242101611175,-0.059265676104715975,-0.02490616201335723,-0.00263680053151919,-0.11852090087186516,0.13565036147770718,0.008338821795419405,0.02661811607157126,-0.3707191222901296,0.1453206939774098,-0.08852664209577099,2.064820313395645,-1.302879753280318
28025,2023-11-30,0.08659061056230484,-0.030709669498649384,-0.007796444673958499,-0.009159436958412261,-0.03464399820623557,-0.6367779293929302,0.0008526254727378815,-0.048764815836794075,0.02597035406656699,0.0003094231811981636,-0.16807325545602425,0.16954291390325282,0.07023381720761578,-0.10613370942131445,-0.19250986102977496,0.012963185549755583,-0.038781398915883905,2.2637095754571925,-1.302879753280318
28025,2023-12-31,0.09833709297104885,-0.009162594344000404,-0.0491159747214274,-0.007767498217825682,-0.10587649836879814,-0.8949203380499566,-0.010547458725813662,-0.045976595439913094,0.04710663538585651,0.002312208464209861,-0.16677214257356357,-0.007710610937779664,0.05976902399382704,-0.2906255599437166,0.02208054619555015,-0.042024646832944185,-0.11262890299829792,2.23438223983295,-1.302879753280318
28027,2023-01-31,0.22543529572695042,0.020868906713808654,0.021655031701459992,0.054623943676975616,-0.27712974287311093,-1.0015758552168743,-0.0014058731575110745,0.226928703373898,0.07546547549839319,0.010195546483596317,0.163145402694948,-0.026633798885526676,-0.11184992494970536,-0.3462443698049565,-0.0099376739841729,-0.1539407059544485,0.02326930153310448,-1.9922673334630165,-1.302879753280318
28027,2023-02-28,0.20691999337843464,0.0385475515824489,-0.00895196142896255,0.06790359429023761,-0.11073662377124766,-0.9857951668246806,0.039334715944989045,0.10869746366232516,0.08815372025384134,0.03223218445189998,0.08281756627398186,0.017760021811902515,-0.1634378611565202,-0.24761143043699696,-0.3345870108244521,-0.07957059719417493,0.07500266305488089,-1.6572783843078547,-1.302879753280318
28027,2023-03-31,0.2871840226343242,0.04123828268740835,-0.01883976049485756,-0.024026020697821053,-0.01159010250252673,-0.9340873989985136,-0.1342508670903595,0.07555404946761086,0.08370782406737624,-0.045173592931434046,0.02868644010180423,0.0391745349565775,-0.2575067055191115,-0.28919835052034676,-0.7449279148441701,0.14579279544229706,0.004590266669037034,-1.2317184458696497,-1.302879753280318
28027,2023-04-30,0.5934020763738662,0.0771544093086045,0.007686064455634082,-0.04750362153657698,0.2844012767124301,-1.1577750545846899,-0.14278540977599627,-0.056363851913939694,0.12470495342890109,-0.004057764631413816,-0.0828239483983256,-0.0322573325474835,-0.29419377464659335,-0.1717938327048196,-0.994281557682046,0.22702353305962317,-0.0047699812250154095,-0.4114699836965633,-1.302879753280318
28027,2023-05-31,0.8966619352078338,0.13771506393002728,0.016525538270198314,-0.1682930670267513,0.685170309061317,-1.0092405417586223,-0.3560590420869074,-0.12209789050554189,0.20453797946527902,-0.0883177847332573,-0.13243066315272747,-0.08467598078687139,-0.3419851331827602,0.38979474078746645,-1.072651651824716,0.3460982383547267,-0.05065108583162339,0.8678219957490885,-1.302879753280318
28027,2023-06-30,0.828718793388212,0.1366308942377011,0.04866634368067434,-0.15099011275846727,0.710909215491299,-0.765064772141555,-0.31666826211968996,-0.056268527496123474,0.10786859232758352,-0.12154930230091301,-0.05428445042127703,0.02058793886332353,-0.4470183041257182,0.362855744652287,-1.2114357873983463,0.40945937844468167,-0.04784443236099257,1.375876698071181,-1.302879753280318
28027,2023-07-31,0.8170974347419039,0.11801679223046173,0.06771985111760745,-0.22245285685980415,0.5354030549816448,-0.43679999756843335,-0.3392077862510654,-0.017141595075883503,0.080428644978103,-0.1148055368860449,-0.14150344435176898,0.07796263829312877,-0.47481661180662743,0.3776807654899136,-1.1228551418713502,0.29999601143841137,-0.05946734880433606,2.0098893552017913,-1.302879753280318
28027,2023-08-31,0.6831697303589177,0.046463695846754624,0.01558666086489016,-0.2629800507434575,0.3433441242954599,-0.16796404176905885,-0.19384959929768975,-0.017174470108875288,0.03185823191016605,-0.11505881141323297,-0.13536949158028072,0.10435129589481273,-0.29111957917819475,0.28397922771931816,-1.0627898833088956,0.24900492136656854,-0.17401350786332243,1.9271073657275104,-1.302879753280318
28027,2023-09-30,0.7179188937837366,-0.01045859184410856,0.01910706628001468,-0.31788776180091916,0.15633536137064966,-0.2657114751289164,-0.13414342144535954,-0.031342416913887484,-0.007780153305963208,-0.08317416924042802,-0.1194195134782313,0.0161764164313604,-0.08622721612632653,0.29097037389545194,-0.9323976771617927,0.14917921202833112,-0.14095698068598175,2.2320683494382028,-1.302879753280318
28027,2023-10-31,0.5606947234186332,-0.015921988950915587,0.05150881530781902,-0.1872347578324907,0.18771489515075374,-0.4648251186257699,-0.13708580110490678,-0.0436932284182493,-0.00048129962816698,-0.055756080389051194,-0.10609623759772005,0.15967921591541306,-0.02149916514556198,0.043417537742735754,-0.6570628695671775,0.04174683248092902,-0.12169290362115405,2.370573727883876,-1.302879753280318
28027,2023-11-30,0.38560372617982575,-0.027505595476784262,0.041897497628948885,-0.10897439535743235,-0.3330018098221189,-0.7814997545914554,-0.12119901702530836,-0.029218277096526645,0.009161649469356745,-0.06094993978363685,-0.1455302042794506,0.20252596929449657,-0.029179227070146342,-0.214915619262912,-0.4879335292343078,-0.0031869648220576906,-0.12011946106658385,2.15026849496897,-1.302879753280318
28027,2023-12-31,0.28780036916952184,-0.009441785157570411,0.030988099621111313,-0.05067913545104114,0.10848493663917048,-0.8892950478513856,-0.12700447298950168,-0.0341180342160007,0.0800711040817053,-0.03622533142302278,-0.1357100261778483,-0.01061422192063363,0.0026514286871590965,-0.5338667388804387,-0.27696111075425023,-0.08106665608209265,-0.11218426006427772,2.210414717985145,-1.302879753280318
28031,2023-01-31,0.05187466184797563,0.02241224635874141,-0.006302996154225332,0.06685468442371782,-0.05934245301172334,-0.9281822052028181,0.07688024363914978,0.15299216098139642,0.0725764734702257,0.030374728977544223,0.014271599581792214,-0.04725513718633826,-0.1184997237352158,-0.24963676992409609,-0.011052627933551162,-0.27980620295148967,0.06236951108007225,-1.9132840039849128,-1.302879753280318
28031,2023-02-28,0.0877448281997568,0.014011005051435495,-0.017160839514274485,-0.18491248806617225,-0.009384483157193894,-0.8882616278930524,-0.030217968444275004,0.12324156834931292,0.07870778198812553,0.01582656670486398,-0.02092853160370633,0.03142963213102054,-0.18765868891451762,-0.034851078339552644,-0.47522040315176,-0.05102733901430191,0.046501880519875964,-1.6291411940735319,-1.302879753280318
28031,2023-03-31,0.14672394290565655,0.0147761306008024,-0.02178545861372712,-0.06461121562465202,0.0854625996042638,-0.9459853654853774,-0.1269065843947886,0.016585817789917193,0.089840251105213,-0.03151414840866056,-0.11490036466718512,0.03103954222258585,-0.3372960026074101,-0.11812140575616324,-1.0499902000560872,0.2598080375424591,0.014522001766342716,-1.0250947530450534,-1.302879753280318
28031,2023-04-30,0.3400336882616461,0.021460652845648423,0.016469866664092205,-0.005822953846014688,0.3810767540828057,-1.190359173266362,-0.18947481106917613,0.019142689254664984,0.11838947945434701,-0.010527534663864519,-0.15935089442119615,-0.057961790346903165,-0.26515436484609045,-0.2626579909507119,-1.008544740421376,0.20927137180207983,-0.0021325701556371567,0.03984246312863073,-1.302879753280318
28031,2023-05-31,0.43188887328467607,0.05490942304496938,0.03439661253541957,-0.01466653354302896,0.7624244113477663,-0.7753320673950033,-0.35941391545909956,-0.029573987218423692,0.23237325379573223,-0.096364943660456,-0.13656892298259668,-0.07402074525565612,-0.4494492603639621,-0.09877998553285326,-1.1368581067275367,0.4855094605984423,-0.03176384213148679,0.8097718334168335,-1.302879753280318
28031,2023-06-30,0.4530207161572505,0.07749324598401923,0.08347962594137265,-0.11284814779139302,0.6144021721909929,0.02191741601097519,-0.3293211116585756,-0.03011653546467444,0.18310784692723678,-0.11011838804228799,-0.10048853549092582,0.10476431499903453,-0.5031747513840779,0.1999316401673595,-1.0774403825697085,0.3502317142226382,-0.043755621391168,1.559829860621024,-1.302879753280318
28031,2023-07-31,0.2564089423347159,0.04238820593661802,0.03448552659392967,-0.2854024980074864,0.2376171756640756,-0.09993629334760373,-0.3018990777279506,-0.021136931760928113,-0.01927963302291955,-0.123373804253902,-0.10607338986698017,-0.22933685054793718,-0.34816923644605785,0.143349104120724,-1.1675529474930153,0.24218289831848264,-0.04844628919054867,1.8603431790061995,-1.302879753280318
28031,2023-08-31,0.20247429620309518,-0.01900267600584771,-0.003512890996297384,-0.3463395737649314,0.11228833554161716,-0.12174155902657342,-0.15343588508675698,-0.05349691730492605,-0.01666929197669813,-0.12485213647619393,-0.09139623164540062,-0.36255013900281596,-0.0714340230627481,0.15188788108172482,-1.160431146645343,0.0445243940391264,-0.18088606467089446,2.1000646776636827,-1.302879753280318
28031,2023-09-30,0.09376925707753976,-0.023426894505848332,0.018905009622465756,-0.20860333039219103,0.06323273359874326,-0.2741829427586543,-0.1688908463919061,-0.009208859067133509,-0.005513962116227583,-0.04741608753501111,-0.1021425305612278,-0.11744744782225397,0.010235811639087943,0.002756503655587202,-0.9713248426968971,0.03127959859361539,-0.2064199642472474,2.227546562005131,-1.302879753280318
28031,2023-10-31,0.11002182830173371,0.047160600490576604,0.1428950132239404,-0.08644066241573596,-0.15222047629561025,-0.5001546999179919,-0.10363583754492488,-0.03297209650110628,-0.012756275886583885,-0.022490473606534882,-0.1290889052768048,0.206544319346356,0.041544014401355314,-0.1541437930795306,-0.8138971196894864,0.04223564505917077,-0.16513003851960836,2.3899398854989484,-1.302879753280318
28031,2023-11-30,0.12354797137326047,0.02170550323239097,0.04358132111250449,-0.020738486195170477,-0.2746693788035705,-0.712941697058533,-0.050835994305274586,-0.033125081754887604,0.019493786860655855,-0.006392550706028121,-0.1397544817259381,0.13449838613116563,0.048737081873739214,-0.37916731811725907,-0.2659310999786941,0.16041082123870454,-0.10737142806169216,2.058246612464946,-1.302879753280318
28031,2023-12-31,0.12576435294136193,0.029397191810813572,0.04934367053508947,-0.031737935088054954,-0.11717829861776363,-0.8350038292394037,-0.027782614109862356,-0.03969964623343164,0.036162605570517085,0.0033781397119537065,-0.16044216460032762,-0.011564399786864259,0.07424945315277982,-0.4152151685985277,0.08656061973426263,0.11144961960956329,-0.11439588458297983,1.9797958131994957,-1.302879753280318
28032,2023-01-31,-0.10393225670053387,0.0014187941953957995,0.01071820677249505,-0.05429950679571687,-0.08826421453519422,-0.7500227381596846,0.0017689824869737546,0.3779765331848536,0.02223869985224653,0.032830948514420415,0.3630237152736845,-0.0005277310559751925,-0.06864166634201785,-0.4497681899180196,0.0796693883422607,-0.6620978031872692,-0.13606970732122672,-1.904717378187762,-1.302879753280318
28032,2023-02-28,-0.06508086615665841,-0.032695059703707376,-0.015958272277975635,0.04819471920672715,-0.20849726521223946,-0.7158789254673027,0.03265936860780776,0.05675039029784215,0.05417908645464794,0.037545375057561135,0.09059494718142655,-0.01244270508598424,-0.006476363555653399,-0.22700880699208648,-0.17994662155896005,-0.5153462739019902,-0.0057261434296745975,-1.2499712032337524,-1.302879753280318
28032,2023-03-31,-0.11240479090426264,-0.017287313383964668,0.043588363089721104,0.06326898876344932,-0.17074507135053063,-0.7602414511576393,-0.03699639841606883,0.06120656557963055,0.060089813123707814,0.05097864328154821,0.1549588454551297,-0.013490954892067999,-0.26221203367693674,-0.19739274599175313,-0.7334395117187185,-0.19344228224015955,0.07073684459853516,-0.817220943413229,-1.302879753280318
28032,2023-04-30,-0.16984936918138888,-0.033440996746608824,0.0039093114212935265,0.04478192170158565,-0.1503971489711206,-1.0402717854875856,-0.1160218372920726,-0.1377920704797815,0.07585362742117951,-0.032825676408137376,-0.09514875130825491,-0.042078704008364484,-0.2724739789972496,-0.23530793656080645,-0.8031972706702684,-0.15159325548932323,-0.015210236004620641,-0.052062095344347685,-1.302879753280318
28032,2023-05-31,-0.2566159598318938,-0.021747125009850446,-0.033351119350918224,0.06950553402394027,0.36740606444502777,-1.0128826278737895,-0.21704586385273655,-0.1092126034097992,0.08278416819501995,-0.029727324988670586,-0.048615076426315657,-0.051293056412521076,-0.29122904911087333,-0.24665170984578885,-0.5909265867534721,-0.02280955816711966,-0.04101896893681441,0.5027765525069187,-1.302879753280318
28032,2023-06-30,-0.3794352085880178,-0.031873648302404495,-0.08479081928346534,-0.14059696707603694,0.48319429906940214,-0.8539978065079905,-0.3680266674654197,-0.20412991848857226,0.09623367118351138,-0.08990106072607858,-0.16281839531167772,-0.05455242645505295,-0.48756526900534275,0.07104532794256234,-0.9236652458521659,-0.05520034738029377,0.024453548417915343,0.8876050607715054,-1.302879753280318
28032,2023-07-31,-0.3396576106047542,-0.028958631762588553,-0.029477655249919674,-0.18321881737138243,0.49229435842320357,-0.6729702688903034,-0.34147942511906937,0.08116772190773357,0.09703674565993685,-0.09359303299833473,0.1967587888526649,0.06984076657324097,-0.4826879721630965,0.12529671000966783,-0.9510991611729058,0.15297834338133012,-0.023625880924302997,1.3139277750314835,-1.302879753280318
