zip,month,shap_home_value_index,shap_median_sale_price,shap_median_list_price,shap_median_price_per_sqft,shap_homes_sold,shap_new_listings,shap_inventory,shap_avg_sale_to_list_ratio,shap_pct_sold_above_list,shap_pct_off_market_in_2wks,shap_median_household_income,shap_median_owner_home_value,shap_median_gross_rent,shap_tax_returns_filed,shap_adjusted_gross_income,shap_taxable_interest_income,shap_home_value_mom_pct,shap_home_value_yoy_pct,shap_inventory_yoy_pct,shap_home_value_mom_3m_avg,shap_inventory_mom_3m_avg,shap_off_market_2wk_3m_avg,shap_home_value_mom_12m_avg,shap_inventory_mom_12m_avg,shap_home_value_mom_3m_std,shap_home_value_accel,shap_price_to_income_ratio,shap_price_to_rent_ratio,shap_home_value_vs_baseline,shap_inventory_vs_baseline,shap_dom_vs_baseline,shap_home_value_mom_pct_lag3,shap_home_value_mom_pct_lag6,shap_pct_sold_above_list_lag3,shap_pct_sold_above_list_lag6,shap_avg_sale_to_list_ratio_lag6,shap_home_value_vs_baseline_lag3,shap_home_value_vs_baseline_lag6,shap_inventory_vs_baseline_lag3,shap_base
27948,2021-01-31,0.14893191826969818,0.2479845510504188,0.1108485381510765,0.05622918506950771,0.7658071945505488,0.09409651360465623,0.12205187424630136,-0.01651405531038299,-0.024462325376836843,-0.0927611147417031,0.09673471131061649,0.35859897747274033,0.3553747998424741,0.13151503150188368,-0.029807109748449395,0.041665525212826994,2.1598568067449238,-0.02898338116619036,0.04895311130184835,0.010446006116738345,0.0906450816882107,-0.06304820524641759,0.06564549822765313,-0.029104140858044362,0.002026575277803942,0.44325093895961,-0.050216820064152436,0.10409173618653149,0.12244276227343176,0.01960958683150305,0.058309790181965054,0.09686230615420528,-0.02301154233299863,-0.04969090810578041,0.20454324199163793,-0.08675124525941033,0.06468269833825417,0.24322350822675878,0.037718439923816766,-1.8639320253359244
27948,2021-02-28,0.14586844775679783,0.2495566262520058,0.08848463236964135,-0.0616359258747916,0.8117698886826147,0.11272432252144159,0.12755046284775046,0.19937871185341247,0.21998840942791814,-0.056116698904703825,0.11040075044035892,0.3272496751334097,0.3828905278673919,0.10885063245338412,-0.03874537705396551,0.06509295813121098,1.9935450911244985,-0.031856998735950784,0.059841245162715766,-0.02830059045108247,0.033128500458784224,-0.07495225396944771,0.04602699760116429,-0.06097681884940075,-0.04102032710968081,0.35544364227592556,-0.08141263723098863,0.1291538834762741,0.09509874394426197,0.0205903219399812,0.21427809773020046,0.018707211640002965,0.15211421519020432,-0.03737437297989181,-0.07386174112833963,-0.0765417917122363,-0.06323923519260417,0.24703872797252685,0.06209069960867079,-1.8639320253359244
27948,2021-03-31,0.12935143054870435,0.20385113947135103,0.03910923079425179,-0.1901064810183042,0.8738977647478773,0.11051704367736913,0.06803308744433262,0.285706418255935,0.5498148295438106,-0.06304045168240492,0.1311229844027104,0.32373970735671753,0.28328980636723033,0.10201488088102008,-0.03690715167568013,0.09488141530601897,1.930426972924783,-0.020058131803416163,0.06772306863752452,-0.06368786835612535,-0.012134639976751278,-0.06378674718075202,0.041830659292186365,-0.06503633909608128,-0.05573840189938658,0.2897184055138109,-0.08796642525165556,0.1440158572582608,0.0985512951286562,0.04625219845235123,0.21138327978206897,0.013018172524237301,0.18671768056404672,-0.040517420502067324,-0.287481130000038,-0.07632764342769066,-0.023346626390144145,-0.07617959131291649,0.0716234051486048,-1.8639320253359244
27948,2021-04-30,0.10593174290755142,0.20558607509822802,-0.09841023228366814,-0.22054545855693014,0.8773154706948408,0.12068497750614805,0.06884288032302095,-0.034306663814701835,0.5806095421352303,-0.08572736452182109,0.1157568172924454,0.3095131412238062,0.31821864347634143,0.08892590550505797,-0.040039822793617945,0.06894893978615119,1.9121811582818191,-0.0204678646740438,0.06199932035296266,-0.0355224076563002,-0.024153853021408975,-0.05892759425703726,0.07979377580249762,-0.09753333287526342,0.03619869079339396,0.1659165312971786,-0.07300722173567938,0.14039460971654907,0.07270398980731943,0.002706457533503564,0.20334182654100916,0.0763917692452192,0.16873838730099314,-0.05689033757033536,-0.25156773004574606,-0.021219977437888646,-0.03139838033281152,-0.4829589791720198,-0.039113043242451,-1.8639320253359244
27948,2021-05-31,0.15372789890001062,0.19650868013600367,-0.04802767756072625,-0.22270253031081294,0.8948834041818459,0.13337796027382776,0.12415592373140395,0.31136108046827926,0.5647932176935715,-0.06824842282208039,0.03682376212276088,0.21824977262967774,0.3393591037978213,0.1209612114302247,-0.023409866130859994,0.08484011952803791,2.2711892020194293,-0.03366578095472253,0.07843656108586299,-0.03809873383908999,0.017930598510027134,-0.027923256551208107,0.0416653336291277,-0.05740512680024396,0.15211951399603824,0.2667211909576686,-0.07500605132140103,0.11595453130140716,0.07299789014199662,-0.0024153298200205488,0.21768553217442843,0.09300209825261546,0.1373293477096523,-0.0428095967520126,-0.19045436535510954,-0.021708510792559775,-0.1093341351349103,-1.0406557813412713,0.018937939045957967,-1.8639320253359244
27948,2021-06-30,0.16782076692552064,0.18706486635448524,-0.03253753236613448,-0.11864949373258409,0.7649124416448772,0.12773202692467353,0.10246324606272539,0.2954111466584337,0.5539664227663778,-0.06382712025946588,0.041005519122065945,0.19222944248890733,0.27568611347087396,0.14800950592257758,0.010327175753152491,0.07518541199250121,2.367128597963898,-0.026556242509083807,0.07370808904464232,-0.027025155980224674,-0.08854481880899484,-0.024786496177517207,0.038395393852189506,-0.052620162012469045,0.036508854628338396,0.22952562788959227,-0.12290391233903085,0.23710166341871294,0.08072926780698944,0.011084020659651845,0.15051191155758487,-0.05643040943448012,0.14604849648715637,-0.0457409063419787,0.09130200025725961,-0.04513277544405462,-0.0743648672904389,-1.001186657105307,0.04061307764433508,-1.8639320253359244
27948,2021-07-31,0.1516064050654743,0.27338866464629924,-0.05441632935239504,-0.1961003256454936,0.7781237103956125,0.10948128177430076,0.018835308756948624,0.27468856520857704,0.5770231344026981,-0.06282099712928776,0.06022421172368683,0.16846331490192032,0.10602285972360811,0.09675820708072291,0.0074437035142867775,0.07281479903114652,2.0587474488103057,-0.027204397424604343,0.09248929487494188,-0.026745246501744466,-0.1806382598952764,-0.033152770017479835,0.028501970812643017,-0.03701944173483667,0.03048971063052531,0.14573864229449177,-0.14747847332256117,0.18504449947907584,0.08450987243792722,-0.020485435490089,-0.03044150225031796,-0.055038303594140754,0.13143406785472334,-0.03957651793270622,-0.24183901811655018,-0.04247839826627661,-0.05419178036851493,-1.06820589272527,-0.09887501174844499,-1.8639320253359244
27948,2021-08-31,0.14448923782853712,0.29905817361139353,-0.04261015347122433,-0.28635079614186076,0.8655185490496318,0.10960852922238136,0.05214628034737829,0.209128915376956,0.699073919946441,-0.06523242073609241,0.12223683861354899,0.18028091089727713,0.18409701325964187,0.11795612781115862,0.0100909587708589,0.05651697354740292,1.7777883813363293,-0.027204397424604343,0.04813942427434391,-0.02571045565216483,-0.20035788545386168,-0.03442090561340667,0.03441162936393056,-0.06865974574536526,0.12563670925278803,-0.09779893959133486,-0.10926930059025348,0.18342122064675034,0.06826133455786605,0.028124096069956004,-0.08446822383103776,-0.3113878997952482,0.1334106804419984,-0.07008678848170827,-0.2707471839313866,-0.05685200277748811,-0.059264298205194056,-1.0275352135305913,-0.055272807884428614,-1.8639320253359244
27948,2021-09-30,0.17368247928761466,0.3095517183273454,-0.053012626657763164,-0.2239043333106251,0.8654955525541324,0.10938239054624851,0.05243603392999471,0.22600382313076622,0.662168910435754,-0.07249101431096099,0.12993723008442978,0.22727063227144637,0.38161891181225666,0.12953619313714332,0.006744336711840305,0.04220026220179028,1.6724323112355646,-0.03426956980793694,0.03868466324004941,-0.05053155732157705,0.06372735974979396,-0.04061883853422969,0.03859360951597658,-0.04152530295501731,0.07478549669332143,-0.06665926156337033,-0.07726812649679272,0.1759349803436558,0.07338375398832721,0.05521278215971167,-0.2704916651932337,-0.07955983091584394,0.1404796393534718,-0.09772769099773262,-0.25406221750279295,-0.061358607880353744,-0.04709538875505918,-1.0738469197230671,0.05373264432009306,-1.8639320253359244
27948,2021-10-31,0.188949067389077,0.32526048720688727,-0.05896526631353492,-0.2696246123451286,0.8046444238521037,0.10555152269967585,0.095362313075798,0.0963410796836756,0.5470457634254158,-0.06544027259562789,0.11113960601008661,0.23541182573827815,0.3377012834596775,0.10350181770232018,0.009376519498294584,0.030091002888779975,1.7487310323252612,-0.03438864008684589,0.047065012317255975,-0.05655023519661845,0.02534179711207127,-0.03487255369906036,0.09113309958476043,-0.05924561457348052,-0.20722690560237994,-0.08068936211732677,-0.08800099020724074,0.14682432918372204,0.15740802786240296,-0.014544484397130398,-0.27531630252927103,0.002708560553234261,0.1915348330442374,-0.07705318866515334,-0.2960795637139102,-0.0890312984526732,-0.0337272511657739,-1.0836114383627722,0.1348402510526674,-1.8639320253359244
27948,2021-11-30,0.1768613511240015,0.30592107964125487,-0.07438522992744423,-0.21304630327783733,0.8934647410533308,0.10882503394311381,0.11963665249263032,0.21546164872377033,0.6246440325410189,-0.06861846661235042,0.13591666391034715,0.22769100135736353,0.3378290197469824,0.10614102145254353,0.00820631200772935,0.06375034409429499,1.6488819507096377,-0.03438864008684589,-0.055000016729249715,-0.0866578493783542,0.007103813997809684,-0.05370273878562251,0.03829177739353813,-0.07130029424762771,0.005038548578833103,-0.05266786613398772,-0.06569299633385868,0.14777773470320274,0.08733269007603939,-0.019693739179897002,-0.30615577599248317,-0.028784346985596274,0.17478341925123578,-0.08424594187456999,-0.2573593016773571,-0.06212547926656602,-0.04744366208585433,-1.101469308278343,0.05090330619957056,-1.8639320253359244
27948,2021-12-31,0.21633948876686698,0.2925669901784023,-0.07463335743659824,-0.20752675998704742,0.7499038904713105,0.11851178957517375,0.10995485128121306,0.24573506909989987,0.22294859668525127,-0.0698127477815474,0.06417464999856601,0.27621439955025595,0.36153061300308714,0.07628478213685898,-0.04857434552739687,0.04295655425127533,1.3033723634416605,-0.0346823684020168,-0.009240760024038253,-0.045622006155853156,0.0605297879237953,-0.04356314772629244,0.03788968141058769,-0.08239796443453368,0.24422341698014097,-0.05621022428709626,-0.1013714570413212,0.1458680744883976,0.06280222084143992,-0.02564321019691663,-0.29941002176007275,-0.0866272833575723,0.20568699639899563,-0.09355865410543894,-0.3435306421336835,-0.0335314932063455,-0.1141304327501798,-1.0407596691458756,-0.015086130353799658,-1.8639320253359244
27949,2021-01-31,0.1757639881414176,0.3400889135070148,0.12004991215488929,0.21949758881562487,0.5810674337109785,0.12717725563843765,0.1643648003292002,-0.01443833046914144,0.11096528259810645,-0.05204016859842533,0.6065109207340877,0.3784964084935475,0.2751758992764185,0.07619810600297944,-0.08072716941266986,-0.0930437000624641,2.069308631974858,-0.0332244952606993,-0.13443834414833042,0.02848704856744152,0.021643632695945266,-0.09760269569525645,0.06226867860582583,-0.044277757155794496,-0.0893338165500412,0.38620992489728134,-0.05094562897011504,0.1310269814242925,0.10502813913640675,0.003948735668779961,0.2329103061135212,0.1862966205888071,-0.21300787742618632,-0.015274197549515223,0.36538400135096366,0.1253487141128851,0.04102195803105933,0.44438490476137454,-0.2344180816000481,-1.8639320253359244
27949,2021-02-28,0.1630638288736749,0.32371832045793475,0.1103480392353036,0.10621780453313714,0.48082939429516364,0.10343730641801896,0.11314060630353609,-0.00626608500275534,0.11830470557384613,-0.036229089998271465,0.6067890720021802,0.35505510358653336,0.2410382742794699,0.09095073413710367,-0.05085028047566064,-0.10122504150169381,1.8373293462727232,-0.033389929490615367,-0.0028801417116301846,0.02698158273498427,-0.10547781274316448,-0.07602832911599741,0.03658477009832861,-0.0671101699925263,-0.04958287006376372,0.32349206034108796,-0.06630114279984493,0.11827327166892666,0.08293545611289219,0.017097251648035213,0.2485657162716736,0.1010490458408193,0.12376126457865268,-0.03718742601508713,0.1901756220749664,-0.06441094726905683,-0.04480947610869535,0.5059082711870536,-0.1780348014037781,-1.8639320253359244
27949,2021-03-31,0.13160373325154476,0.3468109076417712,0.12481238265034278,0.0490909126534549,0.8235857316326198,0.13711056006419714,0.1824195697953338,-0.02073299683744233,0.31501345587287,-0.07182211749039076,0.6280918076922358,0.3297955137992925,0.28087167718840866,0.08647202013487694,-0.01653863546671685,-0.07118702849288402,1.9069591096443257,-0.02134880391863822,-0.20838371763788457,0.02196709860115301,-0.04561577180031919,-0.0760674438458,0.023774764509365165,-0.037890860507087794,-0.06887873577912428,0.3246093280391911,-0.06594596648991151,0.15112322105911086,0.06052877084544035,0.007667566107713339,0.23397392449147073,0.1290044727524671,0.14674739940255138,-0.046071907063012035,0.20183422197516723,-0.05550053713502043,-0.04456552184180723,0.24507693775936057,-0.19110396167918742,-1.8639320253359244
27949,2021-04-30,0.07199358726069838,0.27739656722170813,0.007229930910646733,0.1545150222674801,0.7895179364303975,0.15157362466372676,0.21903559980927506,-0.06702044601131182,0.4896754016989188,-0.06631285513017332,0.5651037983587637,0.31000465566713764,0.1746995094042105,0.07074571732600952,-0.017544279223450202,-0.0958106060932204,2.3468137265717437,-0.021392787884331764,-0.1938373394246136,0.00962973643326229,-0.09729432411324618,-0.06031348066374142,0.06008611610111752,-0.05424671715251599,-0.08302111149528497,0.2710268207085843,-0.09481917917239012,0.1344857167988233,0.05236035006828689,0.004066718751254638,0.24059720779825614,0.1657731556628975,0.1896752231206552,-0.03674062716083582,0.0973633264385777,-0.06776972645198397,-0.06261363384562209,-0.2917250890269535,-0.18567409274821667,-1.8639320253359244
27949,2021-05-31,0.08421607812141543,0.2538871630474882,-0.007033453738665285,0.11011175380932023,0.8717130932203953,0.17047493534879213,0.175727131251633,0.0023596285476117657,0.5012991591798899,-0.07465238963703867,0.5673894862950086,0.3144433721370844,0.22643212821737538,0.06838958946319139,0.00148061384687373,-0.09406964368315332,2.1588054613738805,-0.019264197750501373,-0.16179487863275407,-0.015262202602845637,0.09944024211811149,-0.07419340210436656,0.07744114331793157,-0.06496220046127978,0.17326388571842108,0.2516315316985464,-0.0570992993902876,0.10760710011163589,0.03318294508199301,0.015475179839812933,0.23735131184694994,0.008394380510985594,0.18301810521143508,-0.03913664893039558,0.14270023618437053,-0.039891693122818,-0.10109890292386868,-0.767134518245988,-0.13184978364458744,-1.8639320253359244
27949,2021-06-30,0.14265332546790013,0.25560399941221446,0.0018507986962326404,-0.13980358903866966,0.45232438078263504,0.10918919773176233,0.13097852774158397,0.2875700535148948,0.5006701358292162,-0.06400567448257542,0.5012593461714814,0.24167652464800557,0.14378789346788257,0.08761495769537896,-0.029554596320596968,-0.11234864058644259,2.1734805500728407,-0.028158228370232574,-0.030614933489809776,0.005167864539059073,-0.07246534944114558,-0.0736337784823311,0.04184956635150092,-0.07862851399609751,0.0664132054239569,0.2550611321281603,-0.03312855648951332,0.11147662273929698,0.03802704727270527,0.050058442498951125,0.19623010453802037,0.05522018247077767,0.12696020674709038,-0.046335351429907655,-0.30792693195407367,-0.041503395526403385,-0.1170437237120188,-1.0787657829379889,-0.1709297271309222,-1.8639320253359244
27949,2021-07-31,0.15993420246234938,0.25146114409959536,-0.01260218994506038,-0.20856129561186554,0.5033198201552972,0.10571537381708429,0.16929540667075105,0.04503000120288815,0.4518446571438971,-0.0643484475966344,0.5080050092399039,0.24751049778395515,0.12873886544290697,0.08380612199932726,-0.03462525257229729,-0.14421487380212267,2.3193286508929187,-0.028152021272940194,-0.1818732033186608,0.0441546280709815,-0.059078713714632455,-0.07569681389176552,0.034205931334808266,-0.09129555673378846,-0.05498349426405342,0.22720283175156988,-0.030311305116008186,0.11148732315775128,0.03484907003106828,0.016293481713167135,0.0324752278338548,0.048557440497532245,0.137050995188186,-0.05323375766780021,-0.30466729764924605,-0.041532998279073974,-0.058671755322340785,-1.1994362858567835,-0.13718545126454956,-1.8639320253359244
27949,2021-08-31,0.15407462825379126,0.2783050382094065,-0.013764057161892548,-0.2292715406587686,0.48035549010220513,0.10770736565316363,0.09115725774937361,-0.00208491734550106,0.16695005201879634,-0.06160556159274961,0.49869536134214626,0.24730113917194585,0.10624544383356734,0.09316560476283221,-0.06815475652538404,-0.13358690794935088,1.9006811654394549,-0.028152021272940194,-0.049156864077108835,-0.0021548771385119228,-0.05664745910325736,-0.05216173052373462,0.03408690331571172,-0.09245960164310359,0.14149255276570485,-0.12173099024086247,-0.03697603678532113,0.14684771620315593,0.020471551306397037,0.039121412733086114,-0.029851915362885055,-0.21128608879551128,0.15648174735234274,-0.08327602125577047,-0.3858938886794157,-0.05479572829648959,-0.08047840422813239,-1.120414979216018,-0.10141142765008501,-1.8639320253359244
27949,2021-09-30,0.13731293840637962,0.3083502998142532,0.04578912153818731,-0.2108736818662692,0.8029660381322806,0.09809374443389901,0.12656706338667503,-0.03468816664056447,0.00391668819478051,-0.05737961005792874,0.4838393144929841,0.26607757598087817,0.21531853092055142,0.13952452771914448,-0.03878109288419075,-0.1070020730104228,2.0104108701859316,-0.028990248344187456,0.021359163596848255,-0.04460841718710721,0.07669938998717524,-0.05101154100238207,0.03628813508180278,-0.05103828770492833,0.09460666673460214,-0.07546053734340986,-0.03247800619866052,0.15902798650079605,0.04302833289692968,0.0599377160799095,-0.06445477006380441,-0.23932329812834782,0.14726418777660402,-0.09206760919361232,-0.40577308494825026,-0.018434271206271988,-0.10890579281349826,-1.1215660121705155,-0.005229929416096684,-1.8639320253359244
27949,2021-10-31,0.1553049656519317,0.2998150820038014,0.011205338655469098,-0.21757152999910528,0.3917474220466631,0.09411038552192473,0.07990308329711343,-0.07245392591909637,-0.05032961878068073,-0.0728563069630813,0.4761412182241086,0.24674534949448118,0.11355824881578523,0.08931934954012427,-0.0699075337454881,-0.12899363821404672,2.0352276819494897,-0.03136383354035092,0.017429272958213112,0.004439770633496916,-0.05744044242968242,-0.06936704994524961,0.03717703620154965,-0.08710070644715259,-0.08035894431852705,-0.09625234043229648,-0.05248737157242646,0.10800371811247426,0.030383270217972158,0.018272109803432416,-0.09794724806658425,-0.04650575064157829,0.13317329060424754,-0.10027421988465043,-0.40299749099439724,-0.06427074471085836,-0.056687633994453764,-1.2040994031045462,-0.05680828690553879,-1.8639320253359244
27949,2021-11-30,0.14274765168845152,0.3148570139694899,0.010292111724858367,-0.22057805534623007,0.41367980640116736,0.10355114628765108,0.09401374703873759,-0.05827344711766046,0.17707365805841,-0.06819032577182588,0.5164061496746332,0.27618298338664754,0.20060474660004357,0.07211544312214006,-0.06507915073218495,-0.10795280770462534,1.8951155867137655,-0.029115525720388787,0.029170673207764213,-0.03538427720695435,0.06078265694876159,-0.06459942429892769,0.03809160650851039,-0.09488356642629821,-0.018453291802562447,-0.09680990761629964,-0.10174721090264173,0.11724723428343495,0.030209062175709157,0.0015815117256290899,-0.10177061505058982,-0.04590549636097129,0.1365404563158399,-0.09573992437035646,-0.3830669086230695,-0.06198327193776558,-0.0787765715529446,-1.1848195088799094,-0.012451844308410188,-1.8639320253359244
27949,2021-12-31,0.18807291812703705,0.2980692856210067,0.014604562458256361,-0.17315714467311782,0.4329655183476638,0.1056518572303955,0.078498067578994,0.0019352703619715628,-0.05648715515981965,-0.09350854098303936,0.4874602028718171,0.33233913355764233,0.14316891618263908,0.08551000622808674,-0.07040704628784773,-0.12181652687879249,1.7324317651564316,-0.03540645274421271,0.05057695732885924,0.022856585860324567,0.050216893390262494,-0.04240792171072182,0.038263152836600214,-0.07551858396405968,0.20080415670171103,-0.08738177863795167,-0.04999905889760835,0.07964694749060126,0.012996641611735497,0.007783757529094731,-0.17883600606572655,-0.11397513740834282,0.13346810473397808,-0.09355194984365296,-0.4141197419940785,-0.061605106274334194,-0.11442457495649237,-1.1617588580098424,0.002855661222776815,-1.8639320253359244
27950,2021-01-31,-0.04131732494407342,0.08117171924396457,0.030894775734424916,-0.010806674251468435,-0.6237071658944705,-0.09257598984838583,-0.036985545437598834,-0.02617922001074355,-0.3043862863112735,-0.10652023421027039,0.1935596609949895,0.1929066893105499,-0.23035562664574746,0.498399189567885,0.036848693407139275,0.13063751732741546,1.9683654815233012,-0.028306246961940045,0.2741831902161855,0.03567274190776642,0.07368109065221842,-0.0933368265553889,0.05025420126867794,0.4274747655408722,-0.024032082801083893,0.32155836682537736,-0.0926046798325258,0.052336486139506734,0.15763569650663378,0.02182181718401995,-0.1440801679501861,0.27738777949707577,-0.01676363243665006,-0.02931315756453131,-0.21706745845136566,0.08558491428639571,0.03870405029095944,0.029582249802950267,-0.12666080184966305,-1.8639320253359244
27950,2021-02-28,-0.07619043305161044,-0.05205884040357064,0.05611859963878628,-0.24901660573998782,-0.6434843051262483,-0.14654031180631644,-0.06978509842910204,-0.25258775384949184,0.13844360973807235,-0.10403948938003794,0.21949764062647445,0.24980677316872227,-0.19078660252378585,0.5161231345832213,0.05448077018624971,0.1154541134823975,1.2455633476203305,0.003082021032014589,0.5330424317485261,-0.013610726581740952,0.06393405862451415,-0.12319369382245544,0.06410939025030073,0.41992903115768304,-0.02502836821448653,0.21604775226425096,-0.16983786944454043,0.10132757143877945,0.09797684267627138,0.00936929125640968,0.11575754237897191,0.010989195702337909,0.16338833840521105,0.07983659928536878,-0.27787195344819954,-0.09058600997077067,-0.06505279263982446,0.015883823438472028,-0.13691211531881545,-1.8639320253359244
27950,2021-03-31,-0.06324553621004651,-0.037247537796587474,-0.04645632313091244,-0.22360923526269155,-0.6549037888299508,-0.15529678309281925,-0.027357893623619293,-0.2005843299500637,0.2009931565425938,-0.10943928108468388,0.2416126630524695,0.17652019202601385,-0.20224196979433043,0.5356242973985462,0.058054500052067616,0.13431702066860823,1.1088516286111498,0.004379148450351537,0.6639735862174001,-0.024561616086211928,0.04772937748734375,-0.10377304544383995,0.09873266464649753,0.5179938137907357,0.03457693062111968,0.1303955992371834,-0.1749932625500047,0.12305805682948644,0.10789891368962565,0.0041187111015560185,0.10689843884861347,-0.1277351743354479,0.24194775561940837,0.0844878770458285,-0.25300281819231346,-0.09923647793936619,-0.09965510371614501,-0.22310505285627336,0.08742623195883956,-1.8639320253359244
27950,2021-04-30,-0.09413745968944952,0.2214188107560933,-0.07623677370867449,0.21826852816980383,-0.6923851749772548,-0.20469859172883276,-0.054018423555385844,-0.07597267665178399,0.3977050713586933,-0.08910893858093674,0.2931437278487344,0.10327723383057526,-0.17136532938058915,0.5822244762190152,0.04979955243800826,0.1550536245982365,1.3460471051829062,-0.0010840287762822714,0.21545867640685845,-0.05864367901115259,-0.01277216012682972,-0.1401776480755433,0.09555351278334127,0.19123926455171864,0.04366098848162791,0.084973141439691,-0.05390252572013781,0.14509993676349744,0.1397898715397194,0.048467935941518,0.16918353716962073,-0.12434387706900839,0.22583449132874475,0.07091482498341063,-0.21046926114393602,-0.0861509857026684,-0.06145489670846116,-0.37126831902647156,0.3025873059884696,-1.8639320253359244
27950,2021-05-31,-0.06464270893674214,0.30350276735542925,0.09318823136076085,0.11214514854511282,-0.6755651973843791,-0.22134430763270274,-0.01517539797663126,0.15011443730945184,0.22555384719348073,-0.09431790917127438,0.28232387485537674,0.07902833117343115,-0.16768660818279352,0.5880220210332675,0.10929154699626413,0.17033908236394327,1.311247880465316,-0.00447650232195965,0.22240677394585645,-0.025160156981060215,0.20504270654955586,-0.15257386308857765,0.02984652748567604,0.3721058455241408,-0.07804662866756008,-0.05263186220497955,-0.033584699194060305,0.14945433991595256,0.15308684306864892,0.061243398814573094,0.2374990718876282,-0.12288255371030547,0.23301688068830356,-0.047810728086183946,0.29725054808436396,0.10469757846758028,-0.04696537797678099,-0.6721830560718484,0.20620242635438898,-1.8639320253359244
27950,2021-06-30,-0.09329572316366005,0.2946896071644051,-0.05119454159421854,0.11032841227319376,-0.6260030297242174,-0.18893536452963422,0.032288739149853515,0.2631743102691535,0.2569282647391163,-0.08838816373213922,0.2823304952613122,0.033298138960881546,-0.1000790679407019,0.5741739984120332,0.10904856185123403,0.14443333349819387,1.1962916017065293,-0.00447650232195965,0.6092096749184865,-0.03961316647785915,-0.021270564339213077,-0.11774773597299099,0.03237954387966765,0.5166500904870489,-0.054334922873042465,-0.050940740234156824,-0.0005857906783762003,0.14073521066653735,0.11249807885357876,0.05899693204202051,0.19904859382623688,-0.11679316539548668,0.2307953170000566,-0.042303892010806615,0.22157906924331774,0.14484711066807252,-0.04738391274491201,-0.9698888302081854,0.5978205116535282,-1.8639320253359244
27950,2021-07-31,-0.042881973571316186,0.2164776267751143,-0.016435340811039714,0.10542558504885859,-0.654130967551867,-0.17496969201225684,-0.007482887185602538,0.13784393752479746,0.46661424102934923,-0.09541377043606643,0.35357859910177897,0.07649832366339929,-0.18384019220506267,0.5978641738874211,0.024294155093440278,0.15864044769567257,0.9693985706422437,-0.005079805743751439,0.504129889985282,-0.0042281390554119586,0.14240914922036446,-0.11925532916903786,0.028812927076348874,0.6170912095704866,0.058753740992766326,-0.02364502296445516,0.026255298882319013,0.11228198333209091,0.13761354907392728,0.04236991614156962,0.0852664859015807,-0.11691739811247627,0.24684289920143326,-0.09287516930281786,0.20216687259196373,-0.08196562900265063,-0.07444203228947954,-0.7842775033591446,0.15948291911057738,-1.8639320253359244
27950,2021-08-31,-0.014681460940445768,0.16006994272574648,-0.02356078276223613,0.08097510009985595,-0.46311870389022985,-0.14585718979804727,0.025777388840582807,0.2747444996422327,0.4792580515556378,-0.09097880397810518,0.1716667833160613,-0.0434492354383206,-0.19703431313068426,0.6113454507372813,0.012964403549695396,0.24010328719278445,-0.4444872106598802,-0.029745397882343608,0.7512724738897316,-0.05962997715764044,-0.02924500170142873,-0.08914021453567507,0.03605542105604375,1.3174143536972003,0.23634382664886008,-0.01689134716603803,0.05443802784523232,0.08500131452986637,0.06453226648122407,0.0895306958873357,-0.03760924389966536,0.14277606683150093,0.26004579487931906,-0.041632004794737026,-0.13127095380600973,-0.17919023937485817,-0.1326685508658154,-1.0285974570788254,0.2575481127912159,-1.8639320253359244
27950,2021-09-30,-0.10799660679849203,0.14920886641943165,-0.008999796513506195,0.07548352794878135,-0.4061934804090078,-0.39938742940270033,-0.003115026311746711,0.23758420120872437,0.46445002979112987,-0.09273103314215164,0.14759336494526132,-0.09527995666203756,-0.16385891138635725,0.5705691557157513,-0.01566603723873088,0.32206354306498175,-0.695698883750541,0.023457126301197558,0.6839537611793713,0.07523238862704963,-0.025067149403040584,-0.055694263669738175,0.044433872390650005,1.3753195122835236,0.20749811552320022,-0.019438451288913423,0.014776842128977697,0.06049264648598674,0.13789833328993711,0.07044349771113177,-0.13986885591162715,-0.09852869081035605,0.2128494242039714,-0.0846907050120695,-0.12445245672854889,-0.22141176457105233,-0.08553845389833686,-0.9214985730607855,0.5562173136024958,-1.8639320253359244
27950,2021-10-31,-0.12806321485356395,0.20280052457821562,0.017217279148771827,0.07696315409440573,-0.4431200749536602,-0.4176379030544385,0.010958657358830564,-0.02162386108603896,0.5317403071281469,-0.12150222424322363,0.167935884605459,-0.10865229318852217,-0.17774056443732447,0.5732653983229243,0.024166663079632,0.3099284804684748,-0.8399081442189951,-0.012992476909054687,0.5628623336955968,0.09968760526208754,-0.03734404506509995,-0.08215732635435766,0.03983340355499419,0.8318002972320243,0.25393360444894875,-0.017202699093864637,-0.012365550453208774,0.04519192854894964,0.12101583609256611,-0.03830444322260614,-0.13737588948325702,0.17968060804236363,0.20259090601773616,-0.07671938040326012,-0.16590572125020586,-0.21615891936347778,-0.1126150251108352,-0.9395612151951909,0.23167102652538513,-1.8639320253359244
